Name,Ticker,Sub-Sector,Market Cap,Return on Investment,ROCE,Return on Assets,Return on Equity,Net Profit Margin,Interest Coverage Ratio,Asset Turnover Ratio,Working Capital Turnover Ratio,Inventory Turnover Ratio,Current Ratio,Cash Conversion Cycle,PE Ratio,PB Ratio,Price / Sales,Price / CFO,EV / Invested Capital,EV / Revenue Ratio,EV / Free Cash Flow,EV/EBITDA Ratio,DII Holding Change – 3M,FII Holding Change – 3M,MF Holding Change – 3M,Promoter Holding Change – 3M,Insider Trades - 3M Cumulative,Bulk Deals - 3M Cumulative,Dividend Yield,1Y Historical Revenue Growth,1Y Forward Revenue Growth,1Y Historical EPS Growth,1Y Forward EPS Growth
GTPL Hathway Ltd,GTPL,Cable & D2H,1954.04528525,9.114924428615565,13.37263896799619,4.583428863333769,9.75887569530382,3.296622048335671,7.586899563318781,1.3056638228893906,-5.396412421864611,0.0,0.4810292861990702,-59.9745588656,18.260398890290617,1.6153005970439194,0.6019763359313627,3.349409127956805,1.4701506168229113,0.6154881425886847,17.34744538725363,3.910254208419775,-0.0058330275587967,0.0003272186191516,0.0,0.0,,,2.302158273381295,19.569981987424367,,-6.140983643703233,
Signpost India Ltd,SIGNPOST,Advertising,1545.774,11.714198098742727,0.0,5.312228967909808,21.46298729741571,,,0.0,0.0,,1.2319974953036943,,,122.29224683544302,,772.887,47.77442502299908,,778.962,,,,,,,,,,,,
Spacenet Enterprises India Ltd,SPCENET,Online Services,1493.9079772799998,5.561653860226812,5.227563516724503,4.152887795124165,6.084507042253466,1.862582781456937,8.41176470588228,2.229639314004461,5.821686746987951,26318.0,2.1072095629435936,,553.2992508444494,27.431288602276897,10.30565657615894,,27.32908849762166,10.304966730684328,,481.8735410580682,0.0,0.0,0.0,-0.0222427539265943,,-0.559124348169269,,231.1100959342165,,69.1683616052058,
R K Swamy Ltd,RKSWAMY,Advertising,1402.76252739,46.569672645177455,71.59745825328795,8.679470621727836,101.4775125832115,10.419792604447997,8.239795918367346,0.8329792109319669,-27.32665148063783,,0.9953246330853356,,44.88840087648002,31.007129252652515,4.677278274782434,48.08921931402126,17.824815344161546,4.738663356973759,58.43637036965461,22.497586312965023,-2.1843547273116606,-2.1379278633711376,0.0708160733269878,0.0,,6.185733045355594,0.1584628158078815,22.427235988080184,,56.02252701410079,
New Delhi Television Ltd,NDTV,TV Channels & Broadcasters,1394.51350521,16.330083565459628,-4.760730903152242,10.310172647257966,17.24467407459836,-5.143409767643084,-3.3660130718954187,0.831351557210562,5.810854776693287,,1.5635605203619911,-99.7079137968,-69.00116304849094,4.521475602133455,3.5490125600234137,,4.22396019628387,3.396110007405899,,,0.0,0.0074436260109484,0.0,0.0,,0.2344641373342329,,-5.379632528234646,,-141.54315172994046,
TV Today Network Limited,TVTODAY,TV Channels & Broadcasters,1323.151537625,10.615755552464414,9.349475420883246,7.104355282173494,8.885219160012484,5.695754955246198,23.52923976608188,0.7969534360394668,1.3036051756494251,,3.90832350860646,-179.5738232357,23.46845579327775,1.597160370847617,1.336705733765381,32.477946431639666,1.4994685603294384,1.3068126175671306,147.4984649515393,10.615144736788116,-0.0156061943116974,0.1604193427315183,0.0,0.0,,0.0,3.8331454340473514,7.383380342807544,1.7838179136443502,-36.09832142452404,116.93544973544974
Matrimony.Com Ltd,MATRIMONY,Online Services,1247.25362983,16.38368796535717,22.83585503741707,9.464624243468736,16.57229076062838,9.763354416661736,13.5164410058027,1.029004166624426,2.5866972477064225,,2.053537765489506,6.6736301313,25.17161715095864,4.929856244387352,2.457594194853303,21.808946141458296,3.1526328852300693,1.9939777143898645,19.955898833169,10.296740230260482,0.1190316768372419,-2.5443138846046303,0.2241418091026963,0.0,,,0.8921786422475037,5.698219306466723,3.965951409824443,7.661942050128582,12.386792452830177
Panorama Studios International Ltd,PANORAMA,Movies & TV Serials,1231.905025,40.2882205513785,69.97919471300949,15.134827579199795,73.40100522321882,9.891627709307285,7.359073359073368,1.5300644164922477,8.422371364653241,0.0012070613086556,1.4222264103530595,,33.08015641783023,17.845936911487758,3.272165918508287,29.69161303928657,11.429242973505191,3.39161449479388,32.00990285785911,22.04168867598824,0.183565287429524,0.0,0.0,-4.938828082778272,0.0,0.0,,306.96140957734303,,4241.24815190971,
Entertainment Network (India) Ltd,ENIL,Radio,1141.944791325,0.6257689533749108,5.894500320992943,-0.981228085374138,-1.4276331937985514,5.754822254104901,3.581924577373215,0.5148438105573212,2.1084926800119512,,2.852726914746998,-552.7121311357,35.1475774492151,1.5301007494439385,2.022680608826186,12.334681262961764,1.1248194723654068,1.8784646568627452,12.589325633012823,7.862145387537994,-0.3783562614254565,0.3610478322875936,0.0,0.0,,0.0,0.6261740763932373,22.14313530353511,9.703661193474677,406.5792488847586,83.86763005780345
Sandesh Ltd,SANDESH,Publishing,915.256540215,9.62730564349491,12.577024751404084,9.515410235961909,10.112824501313709,26.316199174861826,891.2666666666667,0.3615799596566121,0.823685307287047,4.641102257636121,10.60438144329897,,9.024418657217511,0.8675252983024019,2.374883988206752,9.54286873334376,0.4596941671390115,1.258430525480682,5.210986786451059,3.4748623645124312,0.0,0.0088249814615939,0.0,0.0,,,0.4135136252739527,7.897978610224543,,12.92729094755601,
Zee Media Corporation Ltd,ZEEMEDIA,TV Channels & Broadcasters,813.057284,-6.670758110434878,-7.950539817292601,-7.465520796032853,-16.310854541790626,-9.300439337614051,-1.451971688574316,0.802706251288562,13.18627450980393,,0.708135562475436,,-11.817693081395356,2.0991332558799987,1.099097376140588,5.030672466278926,1.701933691334663,1.3495603703954038,18.53922532961931,20.554607453160365,-0.0406954474809182,-0.3359606086500548,0.0,0.0,,-0.0029765184417189,,-15.631664784845068,,48.78143592188992,
Hindustan Media Ventures Ltd,HMVL,Publishing,756.4675080899999,-1.358858811409357,0.3686441793717244,-1.7432494279176198,-2.4851163776933234,1.2266081510885367,0.4252088078967343,0.3712494279176201,2.398167036215816,0.0,1.2305432306031898,-13.0022073927,76.02688523517594,0.5126403692592315,0.9325519713133952,14.469539175401682,0.1899795274268269,0.3705558668729504,7.870843364493321,9.317653691568506,0.0,-0.1388297148310227,0.0,0.0,,0.0,,2.486418193303841,,126.11094507744816,
Balaji Telefilms Ltd,BALAJITELE,Movies & TV Serials,717.30215892,-5.663104842648091,-3.917641599296544,-5.412335462816576,-8.71482693503169,-6.121877265836108,-1.9656862745097847,0.8840973491939772,2.5347312142349936,0.0032797954951044,1.751237841064719,,-19.308268073216773,1.7611150476798425,1.1820284736009492,,1.5382042916137602,1.2975778770680904,,,-0.2472085880089909,0.3349885142425499,0.0,-0.1348107220712293,,0.0,,76.31984193857686,,71.9283663291523,
Birla Cable Ltd,BIRLACABLE,Telecom Equipments,717.3,12.80440125111708,14.916647178699115,8.166807160212239,15.838061352053105,3.16064469157305,3.0026899798251554,1.7367233599444638,5.011375017885249,0.0,2.090841492130375,141.7078309977,32.39837398373975,3.126580071484613,1.0239974874730544,,2.349000223413762,1.20077374409342,,15.17189754689753,0.0,0.33162,0.0,0.0,,0.0,0.7319113341698035,-12.077167350729878,,-32.78688524590172,
Raj Television Network Ltd,RAJTV,TV Channels & Broadcasters,700.31101056,2.7691369319914654,3.251876082355209,0.5725825004473343,0.7822594726733076,1.31070801638386,1.4824561403508796,0.4368497737787888,3.5020491803278686,0.3306451612903225,1.2602197802197803,,625.2776879999954,4.87206769556143,8.1955647812756,22.73737047272727,4.379756087587679,8.403288596372148,103.31813101582736,107.01356342175843,0.0,0.0,0.0,-0.0330782004719196,0.0,,,22.702469844916727,,2.7522935779806645,
Music Broadcast Ltd,RADIOCITY,Radio,687.169720735,1.1796238043268967,1.608453658143104,0.5250906315588669,0.6097398856737763,1.5739385065885922,2.5498721227621552,0.3336157221904217,1.9047453048063097,,4.084227910817506,,199.75863974854497,1.3095182862982373,3.1440781512399343,22.544938344324148,1.2243367155662197,3.490390376715776,37.08603406587263,17.836327349427158,-0.0040690150190653,0.2318592218001544,0.0,0.0,,0.0,,17.993845489391557,,160.35087719298306,
Digispice Technologies Ltd,DIGISPICE,Telecom Equipments,675.30532293,-6.092556348254319,9.84247110599268,-2.9251806938074254,-8.470743040421084,2.314970938882388,11.846534653465348,0.7158314755122617,13.711682306541574,0.0,1.0676102996536665,,57.86678002827762,2.8974356327712707,1.339599140921624,113.49669292941176,1.19040129720942,0.7480417427347207,,12.140866803927883,-1.7467075449082489e-07,0.0580467594781484,0.0,-0.0276612475687301,,,,-51.6418053623675,,157.24824420388342,
HT Media Ltd,HTMEDIA,Publishing,619.8711547600001,-4.97323175637422,-2.635284228223179,-5.339933559188239,-9.803490247836928,-4.272847274867069,-0.8062234794908063,0.4431729011704671,-30.07781232559997,0.0,0.8163063268092854,-24.0641258914,-7.6907091161290335,0.2877246713733353,0.3286122548864727,,0.3590193104685851,0.5748576096229188,,19.189013533179978,0.0,-0.1637485545867369,0.0,0.0,,0.0,,1.2821820720019472,,64.49197932157156,
UFO Moviez India Ltd,UFO,Movies & TV Serials,510.81519392,-0.5592272496187072,-0.9538724373576292,-2.519294902334444,-4.857169100762375,-3.223918450958396,-0.3009883198562438,0.7814387803716055,13.650466045272967,6.996733551096593,1.0250086835706842,,-38.63957593948564,1.9013444276036624,1.245708418085158,84.29293629042904,1.465242806089958,1.3354269958542653,,11.858059634473795,-0.1443991896226322,-0.1434734292618666,0.0,-0.0135784405034229,,0.0,,138.65673379117683,,86.74062535396817,
MOS Utility Ltd,MOS,Online Services,490.1089428300001,20.795554255630304,21.31027764247443,12.59004765599025,31.963984243106367,5.179646179099034,6.118881118881119,2.430677158373047,59.59782608695652,0.0662251655629139,1.4460163812360387,,86.28678570950704,18.57176744334976,4.4693501990698525,181.52183067777776,14.523513975723898,4.528168364307861,,45.5976990661157,,,,,,2.175230698141545,,35.60034623469765,,16.731148112134086,
Reliance Communications Ltd,RCOM,Telecom Services,452.80191825,,19.89042722586565,-34.39857651245551,,-2859.763313609468,-313.6170212765957,0.0120284697508896,-0.0071292474917563,35.0,0.2929132579891583,,-0.0312298722842954,-0.0060457423393772,0.8931004304733728,,,93.33491502613413,,,-0.0036881135808517,0.0,0.0,0.0,,,,-13.184931506849315,,-119.01812688821752,
Shemaroo Entertainment Ltd,SHEMAROO,Movies & TV Serials,428.678865005,4.4057422167422615,7.525316036799261,0.9703095650730076,1.6057842581620223,1.6695534167812456,1.482882295402674,0.5811791077303058,0.9975330192460125,0.5316380594955572,2.289933195116333,,45.84800695240638,0.7297531025058305,0.7654569666000036,,0.8179343707395746,1.326676901246362,,14.65730647080292,-0.1397943382483674,0.0327109595193979,0.0,-0.1053962947231355,-0.0478253465433807,0.0,,46.12273652350885,,77.4193548387105,
Kore Digital Ltd,KDL,Telecom Infrastructure,422.42316,43.57326478149103,204.42260442260448,12.740623139511817,77.72397094430998,10.934526075371144,48.94117647058823,4.170668783488788,37.52857142857145,0.0,1.1357758620689655,,36.7644177545692,73.59288501742162,4.020014845831748,982.3794418604652,54.55053470437018,4.038857632280168,,24.84796018735363,0.0,0.0,0.0,-8.690507621121398,,-0.0476190476190474,,394.02914903620126,,170.9196261682241,
Valiant Communications Ltd,VALIANT,Telecom Equipments,408.0249294,5.086206896551717,6.749710312862101,4.510067114093953,5.2516411378555725,5.31141321530192,25.88888888888886,0.8491275167785235,1.355184233076264,1.0161917098445596,5.41016333938294,,242.87198178571467,12.371889915100065,12.899934536832122,132.47562642857145,11.538072683908048,12.694433430287702,,90.2303212134832,0.0783867893662731,0.1638686638542434,-0.0002202864380075,-2.414520729730384,,,,113.28388401888066,,164.12213740458003,
SAR Televenture Ltd,SARTELE,Telecom Infrastructure,401.25,21.46752602875556,23.366336633663348,27.420494699646618,66.32478632478625,11.93478929560134,10.48888888888888,2.2975265017667845,5.683566433566432,,3.9225,,103.41494845360836,34.061969439728344,12.342356198092896,,20.27367377293009,12.578283605044602,,71.11652173913048,,,,,,0.0,,584.4210526315788,,1454.7333515689647,
Vantage Knowledge Academy Ltd,VKAL,Publishing,354.1989875,22.92134831460674,30.58568329718004,20.54380664652568,25.85551330798479,48.11320754716981,,0.4269889224572004,0.6347305389221557,,3.876923076923077,,347.25390931372544,79.59527808988763,167.07499410377358,,79.54583988764044,166.9712205188679,,249.28097711267603,-0.0266012655538461,0.0,0.0,-8.495799338733503,,0.0,,226.15384615384616,,385.7142857142856,
Sri Adhikari Brothers Television Network Ltd,SABTNL,TV Channels & Broadcasters,340.6332768,,24.23931623931624,-17.28284716015276,,,,0.0,0.0,0.0,0.0255068998156727,,-16.01472857545839,-3.417953810957255,,2620.255975384615,,,2636.717513846153,,,,,,,0.0,,,,-0.1412429378531089,
Crayons Advertising Ltd,CRAYONS,Advertising,286.93035,26.98828606658442,39.85371661847248,12.890943704106585,36.433512682551815,5.90097460340043,25.467391304347792,2.1845448541124366,12.481243063263037,,1.458584442887176,,17.295379746835476,5.330305591677503,1.020595966422423,,4.35604731812577,1.0052655260724197,,11.521416632694672,,,,,,0.0,,44.88018551919606,,128.98550724637315,
Empower India Ltd,EMPOWER,Online Services,275.82025872,0.0578900769597494,0.0717164128133324,0.053757118618442,0.054650408170236,1.641025641025642,21.00000000000001,0.0327582441581131,12.037037037037056,1.7901828681424448,1.0376344086021505,,1723.8766169999983,0.9420090803278688,28.289257304615383,,0.9414978503030714,28.35694961230769,,1316.5726605714278,0.0,0.2494667118337042,0.0,0.0,,0.0097002182233323,,53.30188679245283,,277.77777777777817,
DRC Systems India Ltd,DRCSYSTEMS,Advertising,251.685267,21.418149985409983,24.52619843924192,20.930959075288968,32.63516804676084,22.43804420629605,13.75,0.9328334895345204,3.903267973856209,,4.163522012578618,,37.5649652238806,7.344186372920923,8.428843503014066,95.69782015209128,7.275029676101547,8.349473107836571,,24.9315267,0.0,-0.0111507917545289,0.0,0.0,0.0,-2.5073045167660317,,50.57992939989915,,2558.7346880728514,
Tips Films Ltd,TIPSFILMS,Movies & TV Serials,245.86414125,23.73036170990134,0.968740637171672,20.91784118253695,30.50316435866908,1.3881877839474948,2.063829787234032,0.6809900309384669,1.2917108158774149,,2.672479320366644,255.5632101165,223.51285568181925,2.6744712417056453,3.1027781581272085,,2.3293217140116917,3.218250141973751,,146.5598512931039,0.0,0.0,0.0,0.0,,,,10.747728860936402,,-95.52436714872636,
Maxposure Ltd,MAXPOSURE,Advertising,226.2724525,15.288656803017124,20.75872534142641,9.602048436999896,15.57093425605537,13.408820023837906,8.883116883116886,0.7160994345460365,5.073318216175359,5.833333333333333,1.199748743718593,,50.282767222222205,7.266295841361595,6.742325759833134,318.6935950704226,6.595951624601103,6.774804901668653,,31.57811840277777,-1.6358155661922664,-2.5152863007042368,0.0,0.0,,-0.4939476355268825,,1.0538994278831648,,1185.7142857142685,
Bodhi Tree Multimedia Ltd,BTML,Movies & TV Serials,221.804,12.792251169004668,20.292721518987328,9.796533534287857,19.112025874742702,7.5899112564222255,8.844827586206893,1.2907309721175582,2.9531034482758614,5.054071661237785,2.0430693069306933,,68.24738461538468,8.914951768488747,5.179915927136852,,7.4306613226452916,5.19556282111163,,41.739962476547866,0.0,0.6267205505761844,0.0,0.0,,24.85639404609476,0.2816901408450704,-27.88817783765577,,-32.69785753051733,
Diksat Transworld Ltd,DIKSAT,TV Channels & Broadcasters,221.654225625,6.185897435897441,6.042692939244668,4.674376141205116,8.795235913879988,4.599904168663156,184.0000000000001,1.0161898965307363,2.5296969696969698,0.0,2.260350877192982,,115.4449091796874,9.725942326678368,5.310355189865836,633.2977875,7.348532872596154,5.492913886559655,,73.95942762096772,0.0,0.0,0.0,0.0,,,,25.87454764776842,,143.03797468354617,
Eros International Media Ltd,EROSMEDIA,Movies & TV Serials,204.776644065,-3.876493309646823,-3.82023996141324,-4.995028969111042,-11.022847632016946,-15.40759540521606,-0.7347441658211338,0.3241926360176899,-3.4348566369270586,0.0351082504388531,0.8872818115538019,,-1.7568346265013726,0.1975311996614192,0.2706859711900702,1.1434925400100513,0.253806936506837,0.4117019524725383,1.7491668205380206,,0.0,0.0204954184065433,0.0,0.0,,0.0,,62.449268826902006,,-1437.3356044533778,
GTL Ltd,GTL,Telecom Infrastructure,191.115588915,,-4.000226991643036,24.009568574785977,,54.55768932139345,8.301697263595429,1.621537686755078,-0.0633993421813685,,0.0330022546633446,,0.9066204407732448,-0.0318902818355356,0.4946311634013148,10.570552484236728,,15.545125495406078,384.0361629741049,24.525625107860357,0.0,0.0472279213393438,0.0,0.0,,0.0,,32.12282861441662,,268.4280484880263,
E Factor Experiences Ltd,EFACTOR,Advertising,181.9245622,42.701092353525375,77.19298245614041,14.199395770392773,103.7241379310346,6.295521138551703,10.5925925925926,2.25547583081571,-103.86956521739113,,1.0906056270863138,,24.19209603723401,16.523575131698447,1.523018519882796,102.78223853107345,9.109958401191657,1.535994660527417,,14.820239273020988,,,,,,,0.3653243706967678,109.52464479915808,,196.06299212598455,
Baweja Studios Ltd,BAWEJA,Movies & TV Serials,173.76661943,39.689995302959126,52.860520094562645,21.09727007686191,58.72371818517151,10.43523859465128,22.81632653061224,2.0217333686721446,6.467147096227217,0.0025212732429877,1.6043771043771042,,21.82997731532664,8.745174606441871,2.278010218012585,46.7114568360215,8.166586163926725,2.279321177635029,76.93213249115043,15.105701079930496,1.10689323699079,0.8639495922315302,0.0,-29.303841834323578,,0.0,,86.18501342445693,,132.955509639421,
Touchwood Entertainment Ltd,TOUCHWOOD,Advertising,171.7592975,9.572455542943633,13.404726735598237,9.418493803622503,11.806883365200774,6.618435155412652,60.50000000000004,1.423069590085796,2.192714453584019,,4.314327485380116,,69.53817712550602,6.565722381498471,4.60233916130761,64.81482924528302,5.790741486946651,4.100999397106109,70.85615625,36.09653242924527,0.0,0.0,0.0,0.0,,,0.2074668330545541,39.35772964899178,,17.061611374407573,
B.A.G. Films and Media Ltd,BAGFILMS,Movies & TV Serials,170.2095574,2.383920224368961,3.378406664713022,-0.438207522562472,-0.8552447374449592,-1.4957264957265004,0.8649517684887454,0.2929730293703375,1.4040877554847175,0.0897027600849256,1.555769495255123,,-101.31521273809491,0.8704145098440299,1.5153984811253562,,1.070363220317856,3.058044492521368,,25.80612752817432,0.0,0.0086682323985644,0.0,0.0,,,,-8.160261651676215,,-160.43165467625914,
Mukta Arts Ltd,MUKTAARTS,Movies & TV Serials,157.080066,,-2.495517035265987,-7.626016260162601,,-10.760582769301363,-0.2377224199288253,0.70869918699187,-3.807797313530632,19.18018018018018,0.568769484687328,,-8.373137846481876,-12.397795264404117,0.90099842835838,8.87458,,1.566250235172651,73.40324354838712,16.970793412057176,0.0,0.0,0.0,0.0,,-0.0442767830260525,,13.77667558572082,,-401.1235955056188,
Pramara Promotions Ltd,PRAMARA,Advertising,150.7038,12.560777957860635,21.69312169312173,3.59980541592348,14.904330312185362,4.336784528228188,1.6482412060301532,0.8300632398248745,2.444603629417383,1.5085995085995083,1.7037869062901156,,67.8845945945943,9.389644859813083,2.9440085954287945,26.673238938053096,3.640474068071313,3.5103301426059774,31.80421238938053,23.67507246376809,0.0,0.0,0.0,0.0,,0.3025260928755104,,3.560590734371849,,-49.40170940170921,
Digicontent Ltd,DGCONTENT,Online Services,149.407734075,,21.93211488250656,-6.4270888038612535,,1.3755421888854362,1.724059293044472,2.0871283167029286,-35.43864118895964,,1.1904708012675418,14.2253495,26.029221964285547,-25.195233402192216,0.3580429295573821,6.075955025416836,,0.6728599632749407,12.98094008668516,5.764272922911102,0.0,0.0,0.0,0.0,,,,17.626000676513698,,144.82895503501948,
Digidrive Distributors Ltd,DIGIDRIVE,Online Services,148.68275457,3.4629806631865327,4.446764091858039,,,9.233518665607631,106.50000000000004,0.6875085324232082,,,8.539285714285718,,31.97478592903224,1.0967231287895554,2.9523978270452744,,1.0551632568928755,2.849736985107228,,21.073825928046983,-1.159209020261399,-12.43108676860252,-0.5045135485810371,0.0,,0.7779700055220311,,,,,
Accel Ltd,ACCEL,Movies & TV Serials,142.894699282,7.536848503266952,12.906504065040616,1.47372806332342,3.7683089214380345,1.7558009678619952,2.149506346967555,0.8393480185387698,-84.83157894736831,8.63425925925926,0.9721799939191244,,50.49282660141408,2.3284128936288084,0.8865535381685075,8.361304814628438,1.5838375572253456,1.293365797754064,22.3914822,9.248655691304362,0.0,0.0,0.0,0.0,,,1.20870265914585,37.42006991218347,,-52.18874786344229,
Quadrant Televentures Ltd,QUADRANT,Telecom Services,121.227533064,,-2.3989079900529777,-61.70206515672275,,-26.05890672688023,0.1445792946159484,2.367791780499984,-0.5027789387011657,0.973304157549234,0.0619246300294186,,-1.1543280619310607,-0.0508270232124439,0.3008052729808194,3.0382840366917296,,4.48928694837349,78.55959761458968,45.43514648578604,0.0,0.0,0.0,0.0,,,,-8.746943211665615,,10.415422673377138,
Suvidhaa Infoserve Ltd,SUVIDHAA,Online Services,119.28299675,-1.8954703832752555,-1.89226519337016,-1.494203520824384,-2.4043111786651865,-4.233576642335756,-3.605263157894725,0.3529411764705882,2.506861848124428,,1.3504793079261164,,-68.55344640804616,1.6624807909407664,2.902262694647202,3.167365819171535,1.333839675958188,2.328540066909976,2.5754304830462864,7.650119644284569,0.0,0.0,0.0,0.0,,,,-10.340314136125638,,39.98666116777795,
Cinerad Communications Ltd,CINERAD,Advertising,117.328405545,-8.849557522123902,-8.849557522123893,-8.368200836820085,-8.474576271186447,-200.0,,0.0418410041841004,0.2272727272727273,,12.5,,-1173.28405545,103.83044738495585,2346.5681109,,103.768500482301,2345.1681109,,,-0.0798688796340192,0.0,-0.0798688796340192,25.17820346428259,214.6425961538461,0.496519230769231,,-16.666666666666664,,-42.857142857142826,
Cinevista Ltd,CINEVISTA,Movies & TV Serials,109.70366725,-12.214013346043853,-34.3597911689231,-15.520683154042366,-27.009553218180063,-1133.198380566802,-5.1842456608811744,0.0136963513363646,0.5860023724792398,0.001638538423726,0.3633725616637111,,-3.919387897463379,1.223824935854529,44.414440182186254,,1.0930866733198286,74.27678836032392,,,0.0,0.0,0.0,-0.1741053920875117,0.0,,,71.5277777777777,,-69.73923590054576,
