Name,Ticker,Sub-Sector,Market Cap,Return on Investment,ROCE,Return on Assets,Return on Equity,Net Profit Margin,Interest Coverage Ratio,Asset Turnover Ratio,Working Capital Turnover Ratio,Inventory Turnover Ratio,Current Ratio,Cash Conversion Cycle,PE Ratio,PB Ratio,Price / Sales,Price / CFO,EV / Invested Capital,EV / Revenue Ratio,EV / Free Cash Flow,EV/EBITDA Ratio,DII Holding Change – 3M,FII Holding Change – 3M,MF Holding Change – 3M,Promoter Holding Change – 3M,Insider Trades - 3M Cumulative,Bulk Deals - 3M Cumulative,Dividend Yield,1Y Historical Revenue Growth,1Y Forward Revenue Growth,1Y Historical EPS Growth,1Y Forward EPS Growth
Sambhaav Media Ltd,SAMBHAAV,Publishing,101.2887452,0.1056676272814682,2.7856617260590784,-2.4001846295868834,-3.051822290040485,1.391788448155883,1.2211981566820282,0.3979690745441956,1.5479353680430876,0.0,2.887768817204301,160.1683643926,168.81457533333295,1.1891141723409249,2.34954175829274,23.500868955916477,1.1704970720461094,2.826461266527488,29.86488852941177,15.30763130653266,0.0,0.0,0.0,0.0,,0.0,,-0.0231910946196789,,114.70083384615388,
Madhuveer Com 18 Network Ltd,MADHUVEER,Movies & TV Serials,88.3127205,0.2949852507374634,0.2945508100147277,0.2886002886002888,0.292825768667643,13.333333333333345,,0.0216450216450216,0.0258843830888697,,291.00000000000006,,4415.636024999996,13.025474999999998,588.7514699999999,,12.995976474926252,587.4181366666666,,4405.636024999996,0.0,0.0,0.0,61.16411235457298,,,,-54.54545454545454,,-88.88888888888889,
Radiowalla Network Ltd,RADIOWALLA,Radio,87.3981264,26.81818181818183,28.90442890442893,15.235250186706509,54.98652291105125,7.270135424091237,7.750000000000003,2.095593726661688,23.77966101694916,,1.456919060052219,,85.68443764705879,26.088992955223887,6.229374654312188,78.7370508108108,20.097301454545452,6.302788766928011,1768.5625279999983,58.1763989473684,,,,,,44.04596348171949,,33.61904761904761,,117.0212765957447,
Graphisads Ltd,GRAPHISAD,Advertising,86.7219925,11.106506423539171,16.18541033434651,5.254453527382702,13.560975609756111,5.613893376413576,4.29435483870968,0.935973160705004,2.9975786924939465,0.0,1.730760601301324,,15.597480665467607,2.0233782664489035,0.8756259339660742,14.526296901172527,1.5469262674402542,1.1306743992326334,,9.703812175043325,0.0,0.0,0.0,0.0,,0.0,,10.387873383860914,,-0.1795332136446502,
Pritish Nandy Communications Ltd,PNC,Movies & TV Serials,84.48728,-5.12577765756018,-4.482922201138518,-4.14810099724167,-5.281642577333511,-20.76473712161443,-31.499999999999982,0.1997666030129429,0.3261453191305101,0.0,8.14303638644918,,-21.60800000000001,1.1708325942350333,4.486844397238449,,1.163609413037598,4.569159851301115,,,0.0,0.0057164581461256,0.0,0.0,,0.0,,-58.24833702882484,,-1084.8484848484943,
Vels Film International Ltd,VELS,Movies & TV Serials,76.1572,3.6489578823675024,6.749953384299843,0.9174311926605596,3.973695256751124,2.3206406275535447,1.6160714285714315,0.3953353146401343,2.25460574797347,0.0205615741764315,1.3322122571001498,,53.63183098591496,1.4404615093625874,1.2446020591599931,,1.0898460016080154,2.879836574603693,,18.686871686108137,,,,,,,,125.1287711552612,,-64.48276479428407,
Baba Arts Ltd,BABA,Movies & TV Serials,74.13,4.4054747647562,5.6587837837837816,4.249114767756714,4.459991254919105,26.631853785900766,133.99999999999994,0.1595500937304728,0.1914521369657585,0.1226993865030674,37.315789473684205,,72.67647058823533,3.1706586826347305,19.35509138381201,,2.657399486740804,16.221932114882506,,44.37857142857144,0.0,0.0,0.0,0.0,,,,-79.7568710359408,,-65.65656565656568,
GV Films Ltd,GVFILM,Movies & TV Serials,70.42634314099999,-0.7949561403508766,-0.5073995771670186,-1.478012731396795,-4.718523709413687,-71.63120567375884,-0.1666666666666665,0.020633643081876,-0.2247011952191234,0.0,0.8499665103817816,,-69.72905261485148,3.371294549593105,49.9477610929078,39.344325777094966,2.35187344136513,60.848470312765954,87.54728891938775,190.6585403133333,0.0,0.0,0.0,0.0,,-0.5466703402913534,,38.23529411764706,,25.73530089756519,
Mediaone Global Entertainment Ltd,MEDIAONE,Movies & TV Serials,60.33728,,11.079464540017092,10.295905958654233,,17.84543325526932,48.625,0.576949060937711,5.344180225281604,0.1704918032786885,1.844155844155844,,15.836556430446194,-1.5647634854771777,2.826102107728337,9.059651651651652,,4.354907728337237,13.981545864661657,17.74375572519084,0.638430706521739,0.0,0.0,0.0,,,,636.2068965517242,,185.42600896860984,
Inspire Films Ltd,INSPIRE,Movies & TV Serials,59.8809156,22.73342354533152,31.96078431372549,11.201996395397195,38.16721776098251,8.270214943705218,6.519999999999999,1.3544988215721614,5.8154761904761925,0.0050718512256973,1.6136792452830186,,14.822008811881192,4.567575560640733,1.2258119877175029,,3.092508597203428,1.4034987840327533,,9.615836690042077,,,,,,-1.738036192905636,,28.013626834381576,,1405.737830172163,
Punjab Communications Ltd,PUNJCOMMU,Telecom Equipments,59.793188745,-83.637339055794,-68.16790555312636,-15.253989167032644,-58.92554194156457,-83.7620578778135,-389.75000000000006,0.1821109647196603,1.3262260127931762,0.2780320366132723,1.07313263277478,,-3.8255399069097886,3.2077890957618025,3.2043509509646304,,0.8531753618562232,0.8522609188102894,,,-0.2256735003303928,0.0,0.0,0.0,,,,-0.0535618639528778,,-25.140112089671785,
DSJ Keep Learning Ltd,KEEPLEARN,Publishing,57.61347071,9.868421052631602,20.068027210884352,1.0857763300760053,,0.8695652173913051,2.3600000000000003,1.2486427795874049,3.807947019867549,,2.054421768707483,,1152.269414199999,411.5247907857335,10.01973403652174,91.44995350793651,19.86298378618425,10.50147316695652,6038.347070999995,76.4347730506329,0.0,0.0,0.0,-0.0153605434312353,-0.0153651102644177,,,16.161616161616156,,-96.25905510409214,
Next Mediaworks Ltd,NEXTMEDIA,Radio,51.8420037,,-22.268803945746,-14.683754475172524,,-51.8345407805562,-0.8741529525653438,0.4440408862138743,3.1932835820895527,,2.2594296228150874,-12.4705386245,-2.337331095581605,-0.4905100170309395,1.211544839915868,,,3.8834307945781728,,,0.0,0.0,0.0,0.0,,,,4.697822363591886,,-56.95014456537097,
Diligent Media Corporation Ltd,DNAMEDIA,Publishing,51.20298783,382.25499524262585,456.2707051585421,74.12926142916456,,76.08067799820084,19282.0,0.9743506942842646,-0.91884366911013,,0.1087807756262404,,0.3186445194473831,1.2179587970980013,0.242426910799678,0.5498602644974226,1.155637198620361,0.2300221951138677,0.5240883261057173,0.2518297109164421,-0.0009600025717874,0.0,0.0,0.0,,,,454.50249409293775,,570.9394572025051,
Shalimar Productions Ltd,SHALPRO,Movies & TV Serials,50.200743963,0.0586854460093898,0.0881661442006271,0.0574025352786416,0.0588552650939233,2.752293577981657,,0.020856254484573,0.0681143571316981,0.041407867494824,16.04761904761905,,836.6790660499981,0.4922606782016081,23.027864203211006,,0.4935518775723786,23.14713025825688,,336.404959753333,0.0,0.0,0.0,0.0,,0.0,,-55.78093306288032,,-14.285714285713988,
Siti Networks Ltd,SITINET,Cable & D2H,47.96296164,,31.216250156976034,-18.271100612103737,,-20.288689376317915,-1.722178920931845,0.900555983346602,-0.9499399416969828,6.062499999999999,0.2677239580535027,,-0.1713024095146254,-0.0658262240643399,0.0347550137605704,0.2647839330904273,,0.6027064351064833,5.982112785097814,5.715729532985162,0.0,0.0,0.0,0.0,,-0.6870640949761404,,-5.533688829259276,,-10.95304141073906,
Picturehouse Media Ltd,PICTUREHS,Movies & TV Serials,46.7115,,-5375.193798449626,368.3643222850984,,82.75820317229689,84.21862348178138,4.451091350040421,-2.33921827794562,0.001174398120963,0.84487605417838,,0.2278054133138259,-0.6550483803113167,0.1885276667877466,2.6052147239263803,,0.5332425233079066,7.368739542665924,0.6343151375486101,0.0,0.0,0.0,0.0,,,,1433.230198019802,,389.250952179433,
Tamilnadu Telecommunication Ltd,TNTELE,Telecom Equipments,45.909405,,2.0904339922744835,-55.64853556485356,,-6650.0,-0.2996742671009771,0.00836820083682,-0.0013427324605572,0.0,0.0874363327674023,,-3.835372180451128,-0.3081995502148228,255.05225,4.941808934337998,,427.6633611111111,8.286265339074275,,-1.8955977320986843,0.0,0.0,0.0,,0.0,,800.0,,-14.655172413793094,
Sadhna Broadcast Ltd,SADHNA,TV Channels & Broadcasters,41.00856087,-0.6904487917146084,1.3452914798206337,-0.4322766570605149,-0.8353637312913258,-0.5928853754940658,,0.729106628242075,3.02089552238806,1.3043478260869568,1.4268292682926829,,-341.73800725000297,2.8920000613540195,2.026114667490118,8.251219490945674,2.5361657577675487,2.1777945093873514,9.08836306597938,62.96937267142848,0.0,0.0,0.0,0.0,,0.0,,-19.650655021834066,,-170.38123167155405,
Jupiter Infomedia Ltd,JUPITERIN,Publishing,39.75936,14.48598130841122,47.24342663273961,15.670955882352947,16.327507780703858,33.091349062310954,,0.7596507352941178,4.566298342541437,0.0,5.0434782608695645,474.1564885909,7.268621572212065,1.691887659574468,2.405284936479129,17.515136563876652,1.8419439252336447,2.623070780399273,19.270826666666665,3.7703791304347822,0.0,0.0,0.0,0.0,,0.0,,49.86400725294653,,60.14369501466272,
Cyber Media (India) Ltd,CYBERMEDIA,Publishing,38.3847429,45.83690987124461,89.77272727272721,11.682852587331482,,4.761904761904756,8.442748091603049,2.4533990433396142,-26.405616224648988,26.666666666666668,1.2297748123436198,,9.524750099255597,30.70779432,0.4535595285359801,5.376014411764706,3.9686474592274688,0.5463162341959116,6.710412612481858,4.037968812227076,0.0,0.021643886013888,0.0,0.0,,0.0,,17.50902527075815,,342.8571428571464,
Uniinfo Telecom Services Ltd,UNIINFO,Telecom Services,35.9823488,2.5293817066939166,3.449310137972402,1.4704080382306066,1.875586120662704,1.6694490818030023,2.9487179487179462,0.8807744149001348,1.4860450692578042,0.0022753128555176,3.5903361344537816,,59.97058133333343,1.107830935960591,1.0011783194212576,23.36516155844156,1.0072138170669391,1.0968934001112964,96.1520702439024,18.508144976525827,0.0,0.0,0.0,0.0,,0.4675956233049658,,-13.730196831493046,,121.05263157894736,
Colorchips New Media Ltd,COLORCHIPS,Movies & TV Serials,34.6151465,-2.603990530943524,-2.766531713900135,-2.525832376578645,-2.57052245034218,-208.1081081081081,,0.0121371166147285,-2.3125000000000004,,0.5616438356164384,423.5142856967,-44.95473571428572,1.1706170612106863,93.55445,73.64924787234044,1.1652061717957392,93.12201756756758,287.1262208333334,313.2286045454547,0.0,0.0,0.0,-1.1757858544e-06,,-3.011904761904762,,-69.42148760330579,,-3950.0113169389833,
VR Films & Studios Ltd,VRFILMS,Movies & TV Serials,30.304736,6.647398843930636,12.270389419544452,3.8434163701067616,6.841216216216217,6.818181818181818,2.929824561403509,0.5637010676156583,1.1556420233463036,0.0059665871121718,2.2788888888888885,,37.41325432098765,2.4880735632183906,2.550903703703704,,1.6919429672447015,2.9566276094276094,,17.13401756097561,,,,,,0.0,,-16.160903316866637,,-56.21621621621623,
Infomedia Press Ltd,INFOMEDIA,Publishing,27.35582374,,-11.87782805429864,-36.55573164289488,,-19350.0,-0.3723404255319149,0.0021130480718436,-0.1481481481481481,,0.9516129032258064,,-7.06868830490956,-0.5404153247728171,1367.7911869999998,,,3118.291187,,,-0.2500768415902945,0.0,0.0,0.0,,,,,,-11.70379317919077,
Alan Scott Enterprises Ltd,ALAN SCOTT,Movies & TV Serials,25.668451374,-31.52709359605912,-20.110957004160888,-23.713927227101628,-91.0843373493976,-34.87084870848709,-2.377049180327869,0.6800501882057716,6.775,4.043290043290043,0.8955696202531646,,-13.581191203174605,24.21552016415093,4.735876637269373,,6.942968318719211,5.200821286715867,,,0.0,0.0,0.0,0.0,,-0.3925460289941513,,183.76963350785337,,-2497.703523481998,
Orient Tradelink Ltd,ORIENTTR,Movies & TV Serials,22.51854,6.350224502886459,7.593386405388851,2.312449583221293,7.651245551601415,7.196652719665264,9.53846153846153,0.3213229362731917,-0.8590941768511862,2.2381729200652525,0.3048913043478261,,26.18434883720933,1.8174769975786929,1.8843966527196656,,1.6394188582424631,2.138789958158996,,11.999314553990615,0.0,0.0,0.0,0.0,,0.5549086272843177,,-4.70494417862839,,321.8974401037979,
Sungold Media and Entertainment Ltd,SMEL,Advertising,22.0,0.086580086580086,0.1733102253032923,-6.866193036462335e-16,-6.874195592448887e-16,-8.191749747668256e-15,1.999999999999994,0.0838183934807916,0.6889952153110046,,51.0,,-3.7300401619633286e+17,1.9047619047619049,30.55555555555556,,1.888311688311688,30.291666666666664,,363.50000000000034,,,,,,,,24.13793103448276,,-100.0000000000002,
TV Vision Ltd,TVVISION,TV Channels & Broadcasters,21.5031975,,20.17820275996959,-19.843835480181035,,-27.90209790209791,-13.554744525547449,0.7111951061819265,-0.4605030109812257,0.9662921348314606,0.1375117448737081,,-1.077854511278195,-0.2272104554099746,0.300744020979021,5.599791015625,,0.2891356293706293,5.557311155913979,86.1383229166685,0.0,0.0,0.0,0.0,,,,-10.992157350927425,,38.100014500794046,
Citizen Infoline Ltd,CIL,Online Services,19.538226,0.4347826086956523,0.2173913043478214,0.4268943436499468,0.4352557127312297,0.2325581395348787,,0.9178228388473852,171.99999999999997,,1.3,,1953.8226000000416,4.247440434782608,4.543773488372094,488.4556500000001,4.243092608695652,4.539122325581396,487.9556500000001,1951.8226000000416,0.0,0.0,0.0,0.0,,,,58.67158671586717,,-73.01350000000001,
Silly Monks Entertainment Ltd,SILLYMONKS,Advertising,19.2483005,-63.25966850828733,-72.98013245033115,-30.108232207281088,-48.23962165002629,-23.442288049029635,-551.0000000000002,1.284355526402099,3.701323251417768,0.0275862068965517,1.7757437070938211,,-4.193529520697165,2.658605041436464,0.9830592696629212,29.61277,2.30087023480663,0.8507814351378958,29.225088596491226,,0.0,0.0,0.0,0.0,,0.0,,-27.157738095238106,,-112.49999999999996,
Shyam Telecom Ltd,SHYAMTEL,Telecom Equipments,19.159,,12.696335078534032,-20.46746683512318,,-1956.25,,0.0067382606864603,-0.0069354139575205,,0.4454664914586071,,-6.121086261980831,-0.8340879407923377,119.74375,,,115.74375,,,0.0,0.0,0.0,0.0,,,,-77.77777777777779,,34.142386831275715,
Vivo Collaboration Solutions Ltd,VIVO,Telecom Services,17.459975,2.6629292221443643,3.856942496493695,2.3466309084814,2.482269503546105,4.35865504358656,18.33333333333336,0.5383841770030171,0.5806218365871294,69.4,15.350515463917526,,49.88564285714275,1.2235441485634198,2.1743430884184307,31.74540909090909,0.5241748423265592,0.9315037359900372,25.793017241379307,11.507653846153833,0.0,0.0,0.0,0.0,,,,-39.258698940998485,,-93.52986926410132,
Madhya Pradesh Today Media Ltd,MPTODAY,Publishing,17.28988,7.101144592384946,10.358869941460922,5.185106155979934,6.452469463621869,11.035422343324234,6.672131147540977,0.4698602368505281,1.6984188198997303,1.9169230769230767,2.715137067938021,,7.115176954732521,0.4446985596707818,0.7851898274296095,12.52889855072464,0.414853538892782,0.8065340599455041,12.869478260869563,3.5806209677419387,,,,,,0.5253940455341506,,8.902077151335309,,-19.26910299003332,
Unistar Multimedia Ltd,UNISTRMU,Movies & TV Serials,17.2754837,9.519038076152302,5.421686746987974,9.679062659195107,10.31487513572204,1.2927756653992482,54.00000000000023,2.6795720835455934,41.09375000000001,,1.9917355371900825,,50.81024617647025,1.736229517587939,0.6568624980988592,20.32409847058824,1.6949382464929856,0.6431742851711026,19.900569058823528,30.20622089285702,0.0,0.0,0.0,0.0,,0.0,,1140.566037735849,,-85.26212631578947,
Hathway Bhawani Cabletel and Datacom Ltd,HATHWAYB,Cable & D2H,15.6411,10.055865921787692,-2.0942408376963177,6.293706293706283,10.58823529411763,-1.4705882352941055,,0.9510489510489512,-3.317073170731707,,0.2253521126760564,-115.5564432478,-391.0275000000032,8.738044692737429,5.7504044117647055,782.055,8.73245810055866,5.74672794117647,,120.23923076923046,0.4320987654320987,0.0,0.0,0.0,,,,-13.099041533546318,,-122.50000000000004,
Creative Eye Ltd,CREATIVEYE,Movies & TV Serials,11.8343675,1.166489925768822,1.4304291287386204,-1.190093277581217,-1.6185476815398088,-9.41475826972011,0.471428571428571,0.1264072048890318,0.2351885098743267,0.0039123630672926,3.419770773638968,,-31.984777027027004,0.5215675407668576,3.0112894402035626,,0.2387545952633439,1.7186685750636137,,16.474067073170744,0.0,0.0,0.0,0.0,,,,-10.068649885583536,,60.63829787234037,
Sab Events & Governance Now Media Ltd,SABEVENTS,Publishing,11.74175632,,-473.3333333333324,-14.20289855072464,-288.23529411764724,-44.34389140271494,-2.62962962962963,0.3202898550724637,-1.035128805620609,,0.7606557377049181,,-11.981383999999998,-78.27837546666649,5.313011909502262,,,6.208939511312217,,152.46395911111136,-0.2203513622227841,0.0,0.0,0.0,,,,41.66666666666665,,13.274336283185814,
Shakti Press Ltd,SHAKTIPR,Publishing,11.423049,4.347826086956519,5.629565964761492,1.8291783448886243,3.4588563458856303,7.478890229191789,1.89855072463768,0.2445788464375276,0.7850378787878788,0.0809061488673139,2.0932944606414,,18.424272580645187,0.6262636513157894,1.3779311218335346,,0.7651194490540988,2.780826176115802,,10.24579955555556,0.0,0.0,0.0,0.0211635702516801,,,,-16.515609264853982,,14.81481481481477,
Radaan Media Works India Ltd,RADAAN,Movies & TV Serials,11.3739234,,4.787592717464592,-5.601590984421613,,-13.574297188755027,0.2921810699588474,0.4126615843553197,-1.170112781954887,0.0,0.5013150973172016,,-6.730132189349109,-0.961447455621302,0.9135681445783136,,,3.631640433734941,,57.96656846153851,0.0,0.0,0.0,0.0,,,,11.45926589077886,,61.14942528735629,
Sea TV Network Ltd,SEATV,TV Channels & Broadcasters,10.217,,-45.52523474178404,-8.9308497065578,,63.44669309409554,50.04838709677419,2.446032151058944,-0.5889291638508324,0.0,0.0555555555555555,,0.33597500822098,-0.1449836809990067,0.2131650323388274,5.349214659685864,,1.5997704986438557,46.47090909090909,2.4157844990548205,0.0,0.0,0.0,0.0,,,,215.32894736842104,,1837.7485714285708,
Accord Synergy Ltd,ACCORD,Telecom Services,9.33968,2.4271844660194053,1.9674355495250897,1.7142857142857042,2.1023125437981656,1.4669926650366665,5.799999999999963,1.1685714285714286,1.5261194029850746,0.0833333333333333,6.058823529411764,,31.13226666666685,0.6476893203883496,0.4567080684596576,,0.4271622746185853,0.3012068459657702,,8.212906666666687,,,,,,-0.6912442396313364,,-18.623159570234797,,105.06756756756754,
Vision Corporation Ltd,VISIONCO,Movies & TV Serials,8.0279802,0.0424989375265642,0.0872219799389471,0.0323467572375887,0.0435729847494578,0.1257861635220198,,0.2571567200388161,4.12987012987013,0.0014074595355383,1.2133168927250308,,802.798019999954,0.3501081639773223,1.0098088301886792,16.38363306122449,0.3637050658733531,1.0764754968553458,17.465265714285714,61.12842999999975,0.0,0.0,0.0,0.0,,,,220.56451612903223,,-74.99999999999852,
Esha Media Research Ltd,ESHAMEDIA,Advertising,7.2604449,,-30.90909090909089,-10.0,,-212.50000000000003,,0.0470588235294117,0.1904761904761905,,1.3423423423423422,,-42.7084994117647,-1.0083951249999998,90.75556125,,,186.50556125000003,,,0.0,0.0,0.0,-0.7182720992759002,,-0.4954060046650865,,-60.00000000000001,,-3.132313214029088,
52 Weeks Entertainment Ltd,SHAQUAK,Movies & TV Serials,6.41792,-0.8221993833504625,-1.0152284263959392,-0.8034145116746173,-1.010739102969046,,,0.0,0.0,0.0,4.685230024213076,,-40.11199999999999,0.407486984126984,,,0.5199342240493319,,,,0.0,0.0,0.0,0.0,,,,,,91.2087912087912,
Padmalaya Telefilms Ltd,PADMALAYAT,Movies & TV Serials,5.236,-0.7177033492822968,-0.7134363852556481,-0.6003001500750376,-0.7196401799100453,-57.14285714285715,,0.0105052526263131,0.012824427480916,0.0,6.145110410094637,,-43.633333333333326,0.3152317880794702,24.933333333333334,,0.3197368421052632,25.45714285714286,,,0.0,0.0,0.0,0.0,,,,16.666666666666675,,53.84615384615384,
Ortel Communications Ltd,ORTEL,Cable & D2H,4.60777002,,-33.30805399666319,-5.705155683722382,,-31.060820367751067,,0.1836769156826832,-0.2697340811109839,6.833333333333334,0.1360897499916774,,-0.2098255928961748,-0.0685884194700803,0.0651735504950495,1.7002841402214024,,3.116800141725601,81.31283026568266,60.2070409890711,0.0,0.0,0.0,0.0,,,,-20.8552557931266,,37.0051635111876,
BGIL Films & Technologies Ltd,BGIL,Movies & TV Serials,4.54237963,-2.2037218413320274,-1.8763457397723773,-1.2840633471251246,-2.223869532987398,,,0.0,0.0,0.0,6.263736263736264,,-10.094176955555556,0.2272325977988994,,20.64718013636364,0.2239167301665034,,20.78354377272727,,0.0,0.0,0.0,0.0,,-0.4537401027399376,,,,-199.99999999999991,
Purple Entertainment Ltd,PURPLE,Movies & TV Serials,4.297044605,2.7165556125064065,3.977669225401256,0.8311688311688316,1.6931216931216937,20.51282051282052,1.5405405405405408,0.0405194805194805,0.0597014925373134,,3.3112903225806454,,26.856528781249988,0.4434514556243549,5.509031544871795,,0.3314733267555099,8.291082826923077,,11.345692289473682,0.0,0.0,0.0,0.0,,-1.4219234058893369,,5.405405405405417,,-46.66666666666665,
Cistro Telelink Ltd,CISTRO,Telecom Services,3.131923,-0.8908685968819595,-31.848552338530062,-0.8273009307135467,-0.906002265005662,-433.3333333333333,,0.0682523267838676,0.1299212598425196,,8.666666666666666,,-2.1901559440559444,0.7118006818181818,9.490675757575756,,0.089515144766147,1.217948484848485,,,0.0,0.0,0.0,0.0,,,,57.14285714285714,,-3494.0100000000016,
City Online Services Ltd,CITYONLINE,Cable & D2H,2.7734439,,342.10526315789275,4.570054119061942,,3.324584426946637,2.407407407407409,1.374624173180998,-3.2379603399433434,,0.601494396014944,,7.298536578947358,-17.334024374999984,0.2426460104986877,,,0.2461455730533683,,2.6541923584905645,0.0,0.0,0.0,0.0,,,,16.632653061224477,,162.29508196721332,
IDream Film Infrastructure Company Ltd,SOFTBPO,Movies & TV Serials,1.27575,,2.3809523809523805,-2600.0,,-400.0,-0.9999999999999998,4.0,-0.0217983651226158,,0.0029673590504451,,-7.973437500000001,-0.3059352517985611,31.89375,,,125.89375,,,0.0,0.0,0.0,0.0,,,,,,41.21153846153848,
Data Infrastructure Trust,DATAINFRA,Telecom Infrastructure,0.0,6.173707913360492,7.538071490029989,1.642861635252544,4.391890960708909,8.382955456186474,1.4437422503099877,0.2753066575385119,-11.959957000806234,,0.5114140681653372,,0.0,0.0,0.0,,0.6226163414111087,2.174579990862039,,5.463211772232885,2.335766423357664,0.0,0.0,0.0,0.0,0.0,,18.73165786244064,,40.49077444458429,
Revati Organics Ltd,REVAORG,Movies & TV Serials,,0.6920415224913501,0.6920415224913502,0.6329113924050638,1.2738853503184724,3.1250000000000027,,0.2025316455696202,1.0491803278688523,,3.214285714285713,,0.0,0.0,0.0,,0.4532871972318339,2.046875,,65.49999999999994,0.0,0.0,0.0,0.0,,,,8.47457627118644,,1.8014398509482104e+16,
Bharti Airtel Ltd,AIRTELPP,Telecom Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
