Name,Ticker,Sub-Sector,Market Cap,Return on Investment,ROCE,Return on Assets,Return on Equity,Net Profit Margin,Interest Coverage Ratio,Asset Turnover Ratio,Working Capital Turnover Ratio,Inventory Turnover Ratio,Current Ratio,Cash Conversion Cycle,PE Ratio,PB Ratio,Price / Sales,Price / CFO,EV / Invested Capital,EV / Revenue Ratio,EV / Free Cash Flow,EV/EBITDA Ratio,DII Holding Change – 3M,FII Holding Change – 3M,MF Holding Change – 3M,Promoter Holding Change – 3M,Insider Trades - 3M Cumulative,Bulk Deals - 3M Cumulative,Dividend Yield,1Y Historical Revenue Growth,1Y Forward Revenue Growth,1Y Historical EPS Growth,1Y Forward EPS Growth
Reliance Industries Ltd,RELIANCE,Oil & Gas - Refining & Marketing,1942700.68487544,6.737209547497355,10.564488872765857,4.297111551474889,7.765685894991749,7.58805372814188,5.530106410589151,0.591081860419571,27.02129288764541,0.0,1.0746772526614494,12.3184831132,27.90394686768992,2.3437630792302397,2.1173664805924743,16.88835006672439,1.8119134312932696,2.528846271504379,,12.98564832001567,0.4104840486320746,-0.0801564605211453,0.5345524656951026,0.0161051240566081,,,0.3836301162347462,3.0895123768133192,8.233195286722292,14.971949653523208,14.372643343051491
Oil and Natural Gas Corporation Ltd,ONGC,Oil & Gas - Exploration & Production,349039.84657047,9.769751449714157,10.615970267333184,5.924643866806817,12.125038625831836,5.524352780564439,6.456808917326638,1.0724593635023936,-32.48651027313671,5.333954149714827,0.8640385495462352,,9.848629082601072,1.1586191108054822,0.5440730145721504,4.144808621007055,1.076849063375864,0.7444581368809213,10.071793483322883,6.325976100693462,0.1508365727761393,-0.3164509018290538,-0.2340729129919116,0.0,,,4.054784901798481,28.254398746586773,-2.825790655158418,-22.1467668582291,38.14173639172553
Indian Oil Corporation Ltd,IOC,Oil & Gas - Refining & Marketing,231658.915673115,5.948145226167148,27.694315483813416,2.296137841243242,7.036060337358147,5.338047991697713,8.320515228766945,1.833090528486509,-16.675239132834513,0.0,0.7690855209063573,38.0344406806,5.551417124668665,1.6175678753476437,0.2963373103341385,7.814772089100659,1.2717584783054716,0.4753455320252639,15.461153349748043,4.588774766877746,0.2953809989513001,-0.3518195405567912,0.5930430159780979,0.0,,,7.133708604299531,-9.70499462514487,-0.0935759820722157,326.13681060878537,-41.51115511551155
Bharat Petroleum Corporation Ltd,BPCL,Oil & Gas - Refining & Marketing,136294.14990552,4.781535380569288,35.61788396379315,1.1346314291388595,4.042664954787197,5.950339898492913,9.723885183747932,2.40329259014145,-22.591168297922174,0.0,0.7484186291307348,19.3749811442,5.074461514552384,2.546489913851332,0.3019477081340782,10.933621318309587,1.617748287064786,0.4404652638016795,50.758150387676224,4.21989578823715,-0.8350518421656083,2.5879893965919543,-0.7564005644517007,0.0,,,3.281033360566041,-5.346035328331422,2.803926377956979,1159.8566343028865,-45.78719860406091
Hindustan Petroleum Corp Ltd,HINDPETRO,Oil & Gas - Refining & Marketing,71913.308349775,-4.669114636143129,26.357969408377077,-4.416993614142579,-18.950641449931545,3.65980110261992,9.020449921752745,2.768955151875188,-16.947540565830202,0.0,0.595606856178015,12.4860452038,4.490481401031618,2.2289528727179557,0.1643426878278975,,1.3284498134661926,0.3124973524351227,,4.772431161802376,0.9099279587824008,-0.4570539328358247,0.8964565814639158,0.0,,,6.219787010764043,-1.5933822969011802,-2.424998935626681,329.6465726230363,-38.82601514748871
Oil India Ltd,OIL,Oil & Gas - Exploration & Production,69331.44607839,15.868146543243286,21.51309126356596,12.901813019721828,23.267314658097163,23.705454112895303,15.58988333758839,0.5442550460445934,8.183385431888318,2.004200040692436,1.6404719876775014,,7.943029295497895,1.6565628573617548,1.8829311648180849,6.076157305336968,1.4441089097844684,2.3800208706437247,30.366960309367048,5.480014087198303,1.6866948905447607,-1.481090563644056,1.5839772895812958,0.0,,,3.1281770548213026,35.57056617000565,-19.51352854972513,55.26795609102698,-27.935411602328934
Petronet LNG Ltd,PETRONET,Oil & Gas - Storage & Transportation,46830.00274736,19.64757917566068,23.93052822146181,15.069934442690352,22.990074192970823,5.49173684999646,14.373876735953516,2.7441108076218304,8.11520397073938,61.75078965072921,4.0622159090909085,,14.080738809484597,3.067890770998967,0.7732771219522183,18.228741990081826,2.3439296419723834,0.7202642970784229,28.86206188496073,7.909179925360609,0.4041453762901383,-0.6098360308896211,0.5637690335922159,0.0,,,3.203074951953876,39.01184323636318,-13.5837288236347,-3.266322803083592,-0.9569807371548894
Mangalore Refinery and Petrochemicals Ltd,MRPL,Oil & Gas - Refining & Marketing,36664.366414840006,14.749975469685529,28.73508173410621,7.058472651239429,31.10470496454221,3.969689518752746,5.958099906629322,2.408642554690809,-67.85042082247584,0.0,0.9888575092446532,18.2075666335,10.1928987405902,3.7167879680876847,0.4046264329622897,5.760870094940906,1.998408660295625,0.5911354590521789,9.461015687233292,6.785760523615153,-0.0679156014268975,0.1291544322468731,-0.096834713242528,0.0,,,0.9560584013204736,-16.935468124483364,,35.4402204724735,
Aegis Logistics Ltd,AEGISCHEM,Oil & Gas - Storage & Transportation,21107.385,9.231230456679349,12.347066146260596,8.393855191764603,14.67507766436313,5.252206666515389,8.307491782840296,1.5981578267432424,10.734362821512082,64.3260677837974,2.435071583667272,,45.594213072968486,5.215795365249751,2.394702298563681,58.8917301414581,3.6974354808724583,2.5046305960835924,,25.70690056709016,-0.1654396011396004,0.2068945868945881,-0.1616686609686599,0.0,,,0.956304511430478,88.75221640697943,-19.03087120782373,29.490084193449,7.918621824642667
Great Eastern Shipping Company Ltd,GESHIP,Oil & Gas - Storage & Transportation,14613.64659996,20.95369755291837,21.485392651453765,17.6505223848882,28.1012470357392,44.168145031848205,11.178995088779748,0.4056999655901832,1.3892194486497906,0.0,4.521885006264792,-15.9699654778,5.590145514065597,1.4222028814523286,2.469063578143849,4.912843695567106,0.930291502537568,2.188669234791424,5.162467560399797,3.515210127121013,0.2081325971033365,0.6539066781610927,0.3984606796236569,0.0,,-0.0292171731447123,3.5464322444434817,-4.090654238925073,-9.095481778093164,1.5258853079017023,-25.912467915460663
Chennai Petroleum Corporation Ltd,CHENNPETRO,Oil & Gas - Refining & Marketing,13049.850539,35.97890202595714,41.43604445126175,21.019435447103472,67.51279176356704,4.132104762215851,17.54286098172697,3.9540326142206,-86.95269695422832,0.0,1.163753969116351,18.2210393141,4.753922682845977,1.8709248551987931,0.1964370655699382,2.269949789005316,1.5650965412103572,0.2528995954102744,3.151406629827,3.714856617653563,-0.5072069700506474,1.1688178339603272,-0.0971262106192003,0.0,,-0.5288513841116261,6.276031266046671,-13.60207450542702,,-22.270722672609686,
Dolphin Offshore Enterprises (India) Ltd,DOLPHIN,Oil & Gas - Equipment & Services,3278.7753768,18.693693693693703,0.6710652455873222,13.385987355618598,32.916932616029925,44.73895582329317,1.2795698924731167,0.0461649702430613,0.5991337824831569,0.0,6.061785865425307,,588.64908021544,18.48968238199966,263.35545195180725,,16.872058644553647,264.749026248996,,1282.5390571206233,0.015623211142324,0.0,0.0,0.0,,,,-91.77892234548337,,275.3199992562525,
Confidence Petroleum India Ltd,CONFIPET,Oil & Gas - Storage & Transportation,2691.1379696950003,8.804400284976655,10.424597149793517,6.891557136861792,11.1393924840917,4.191760150719023,6.416704288939042,1.644072391804113,6.116111026679009,9.427476764880366,2.8368555128987114,,29.00558277317317,3.0133561419541586,1.2158444601696947,,2.3834759261320544,1.405679961369212,,13.695386784466075,-0.0605840050158084,-0.0482967365909265,-0.102629389446254,-5.505098934560891,,0.0,0.1371967933482968,54.340004183808645,,3.387564073991161,
Hindustan Oil Exploration Company Ltd,HINDOILEXP,Oil & Gas - Exploration & Production,2668.008355575,17.700167759646174,18.04769572885515,11.4912376796061,22.826291521595923,34.17572160681893,6.183920126116656,0.3362397965377065,-4.165266825600585,0.0002257591150242,0.858291070872773,,13.748368316886536,2.8167317943148222,4.698604081459241,12.16380211349959,2.1651886194715577,5.000490209349631,19.247751868051797,9.187304586730736,0.0596310032791153,0.068725604669436,0.033164631892965,0.0,,0.0,,239.63155691129847,,869.8150924537734,
Seamec Ltd,SEAMECLTD,Oil & Gas - Equipment & Services,2659.455,4.320251109892827,4.059681991577326,3.243657666335748,4.278047136301176,7.217532041468002,4.840055632823365,0.4494136843036457,3.1897586158783318,1.2105798575788402,1.5160214586051906,,80.58954545454546,3.3598491548121383,5.816576265255238,49.91469594594594,2.843040192632247,5.784512925943747,,18.01876958713721,3.613734513274336,0.1061592920353984,3.5849714847590954,0.0,,0.0,,15.564654736629269,49.56729364419754,-60.341305131594765,244.9698670454545
Gandhar Oil Refinery (INDIA) Ltd,GANDHAR,Oil & Gas - Refining & Marketing,2197.1775039,24.73168741073252,38.838159317553774,12.970214623896528,28.786215563513053,4.635049575916859,6.180688336520079,2.7982903767174685,9.740308466808354,8.962421120412106,1.6065571671808792,,11.556793098569315,2.890224416805883,0.5356630895048259,21.04777760226075,2.391182925831463,0.5714182110493224,48.09845072645188,6.898509253296443,-3.137075287620326,-1.9952800159379056,-1.5128708418413184,0.0,,0.0,,14.913138365079416,,287.07838479810107,
Jindal Drilling and Industries Ltd,JINDRILL,Oil & Gas - Equipment & Services,2180.1035484,7.096352878317134,9.86171956889832,5.467394524142013,7.741440674919405,17.332355518986876,13.742509363295872,0.3154444021271493,4.163774484248156,0.0066622251832111,1.4690338111390744,,22.498488631578965,1.6651290783413657,3.899518036024112,34.01628254641909,1.476509441619008,4.003744698159443,45.73709743359215,10.6807918518872,0.0021117207957296,0.1463988397405426,0.1409401104940655,0.8527901490571281,,,0.0664672648720505,23.731851983002805,,50.30246626337818,
Deep Industries Ltd,DEEPINDS,Oil & Gas - Equipment & Services,1890.24,9.006292606187726,10.978712462614864,8.800640557397312,9.984819568015109,26.67973546455268,19.17848699763593,0.3260451199640388,1.4277673545966232,0.0,4.68711094837056,,15.262333467904725,1.370285258617565,4.07195019495487,21.45318352059925,1.2967391604338585,4.048577152581806,,9.5584884548876,0.0,-0.2120812500000002,0.0,0.0,,-0.5193359375,0.8261384797697646,16.847060008054783,,49.86113328012773,
Reliance Industrial Infrastructure Ltd,RIIL,Oil & Gas - Storage & Transportation,1864.1705,4.072639562121672,4.2732151716051066,3.708905809422228,4.055005830802806,15.512820512820516,,0.1812210241733638,0.5610776876798326,0.0,6.411319612590797,21.8331740876,140.05788880540945,4.323516246492103,21.726928904428902,81.69020595968449,4.217455991836167,21.193945221445222,79.6862620508326,84.34325139146567,0.0,0.5854503311258278,0.0,0.0,,0.0,0.2835041108096067,-9.139044795086315,,-24.15603644646929,
Kotyark Industries Ltd,KOTYARK,Oil & Gas - Refining & Marketing,1378.37806002,18.292856128390863,25.17097829319061,21.872616323417255,27.512592947949173,10.099498106894432,12.007092198581567,2.1657131960335625,4.449363369245838,7.604159445407278,5.572593800978792,,120.17245510200512,24.288600176563875,12.136814828035572,778.744666677966,19.769607442408752,12.256564761997009,,77.9383012329227,-0.0585285865476135,-0.0910025119869344,0.0,3.1150491745189868,,0.0,0.3168325241578957,-27.361688519347627,,-12.867188949379235,
Asian Energy Services Ltd,ASIANENE,Oil & Gas - Exploration & Production,1180.55972232,-18.987399147856035,15.031784841075794,-13.97004394185185,-20.102894182172555,8.141021543182251,14.922330097087372,0.9854944639566566,3.0775132795593145,,1.922476417651524,,46.35099027561839,5.918482590464732,3.773444103816404,,5.265432518901279,3.713033696605511,,24.322858507537696,-0.0179401798031454,0.3177441941699106,0.0,-2.8585460772999696,0.0,0.0,,172.85888714460148,,156.43431071025933,
Selan Exploration Technology Ltd,SELAN,Oil & Gas - Exploration & Production,985.492,8.599785555219531,11.452513966480442,7.686749389545024,8.959948883273794,18.508677709310863,119.8461538461538,0.4407484925499576,0.8258362706879245,0.0,12.599679315873866,97.9076508395,30.100549786194275,2.738314484981522,5.571213748657358,14.228876696505916,2.1979820196299453,4.519599751257844,28.820187454938715,16.00865038045655,0.0,0.1134144736842102,0.0,0.0,,-0.0575592105263158,,36.584047563894686,,6.129011345218808,
Deep Energy Resources Ltd,DEEPENR,Oil & Gas - Equipment & Services,573.44,0.5151249451994737,0.73343285519569,0.3545917056374941,0.4814401339659501,6.133333333333332,12.107142857142854,0.0578138650495914,-0.6470475460122701,3.8711256117455135,0.626833740831296,,277.0241545893721,1.3530910806984429,16.990814814814815,58.33570701932859,1.3751205611573871,18.58755555555556,63.8179043743642,169.54864864864868,0.0,0.0092343750000001,0.0,0.0,,,,1075.9581881533102,,527.272727272727,
United Drilling Tools Ltd,UNIDT,Oil & Gas - Equipment & Services,508.08572815,4.407680710941834,6.184548508199955,3.6532276692904944,4.225410004521347,8.536079050070569,18.855421686746972,0.4279749107126992,0.7679260322014984,0.8142720611659765,6.772568229531141,,49.42468172665376,2.056610921473386,4.218929902432949,19.762183125243094,2.0268417366896774,4.242179923191896,31.614215850866337,25.828398794236623,0.0,0.1884488132517131,0.0,0.0,,0.0,0.7192807192807192,-31.57386363636364,,-79.45232860283832,
Aban Offshore Ltd,ABAN,Oil & Gas - Equipment & Services,370.61980105,,-0.2111105978237709,-46.33100492512493,,-174.6960936624117,0.0424214567674254,0.2652091638331446,-0.0278401593082966,0.034336814799645,0.0315507927949516,,-0.3397843695163878,-0.0166221296201198,0.593590020420584,2.840651498811987,,24.595928377484505,118.17591228203156,163.05967085421543,0.0,0.3359940285090173,0.0,0.0,,,,-6.448809577321302,,49.898257750095325,
Confidence Futuristic Energetech Ltd,CFEL,Oil & Gas - Storage & Transportation,265.9626,4.870966422641204,6.187313945500346,2.68277442199542,4.2687170649256005,5.111111111111117,2.4698354661791604,0.5248906477817121,2.6392961876832843,2.2194639718804923,2.313921568627451,,41.298540372670764,1.731301913813306,2.110814285714286,,1.469970962332829,2.8525603174603176,,14.736473964739645,0.0,0.0,0.0,0.0,,,0.3574788334901222,128.59216255442672,,56.58841647855765,
Alphageo (India) Ltd,ALPHAGEO,Oil & Gas - Equipment & Services,225.50369481,4.78426664783561,6.479656483176126,4.329076408198608,4.685360051899377,14.436424208772914,33.47272727272729,0.2998717927371418,0.4565966940472569,1.6885245901639343,32.99530516431925,,17.346438062307676,0.7962138789986584,2.504205383786785,17.840482184335443,0.2270803432314102,0.7141998313159353,,2.0779869082390943,0.0,-0.0299461080036391,0.0,0.0,,0.0,2.26279822346118,-43.77848535930573,,6.644790812141407,
Oil Country Tubular Ltd,OILCOUNTUB,Oil & Gas - Equipment & Services,175.3865388,36.93813551268649,-15.416921865430048,27.701182883908015,169.56345671013204,-357.7958354494667,-11.76627712854758,0.0521051099526317,-0.4029881293491609,0.0,1.0992840095465397,2488.9435199869,-2.489517938963804,0.7021078414731787,8.907391508379888,1.0370538008514665,0.7634595292850582,12.24055555104114,1.4271467243012792,223.1634618518515,0.0,0.0004538318650028,0.0,0.0,,0.0,,-86.1474602504573,,-167.3143315150936,
Gujarat Natural Resources Ltd,GNRL,Oil & Gas - Exploration & Production,155.04617814000002,-2.4377140554697463,-2.380772997815112,-3.897326471695744,-5.3763906324401525,-43.33565945568736,-1.2248062015503869,0.0899334755867955,0.3335661080074488,0.0587412587412587,2.320278791901759,,-24.967178444444457,1.371483221052632,10.81969142637823,17.49956863882619,1.2415296362903772,12.901338321004886,,,0.0,0.0,0.0,-0.0004984321505183,,0.0,,51.47991543340383,,-29.130095442150783,
Global Offshore Services Ltd,GLOBOFFS,Oil & Gas - Equipment & Services,119.291697432,185.85008303269777,1440.44737807114,79.29960307491335,,45.7332444727768,44.18560179977503,1.7339597045671509,-1.402316131653799,0.400235432607416,0.2500561974553792,,0.3779119857821705,6.616289375041596,0.1728314123496855,14.691095742857144,1.3739431794766075,0.3476162635565471,,0.5659300345126898,0.0,-0.2087930454187553,0.0,0.0018197410605509,,,,939.9578122645772,,607.3288331726135,
Aakash Exploration Services Ltd,AAKASH,Oil & Gas - Equipment & Services,105.3,8.131781932278736,13.251991187934255,5.8884565499351575,9.074555266839909,4.826193260338053,4.654761904761909,1.2201037613488976,-83.99107142857149,,0.7136400986031225,,23.19383259911891,2.01299942649589,1.119379185712767,5.691891891891892,1.6762975552359785,1.3630275326884236,,8.640161725067383,0.0,-0.0290962962962962,0.0,0.0,,0.0,,21.553172244476016,,-25.81699346405225,
Kesar Terminals & Infrastructure Ltd,KTIL,Oil & Gas - Storage & Transportation,89.2037419,,95.61933534743235,-6.322901686867997,,-34.98358171255368,0.3425324675324675,0.180739117532927,-0.2090837074201215,20.615384615384617,0.0504181013280865,,-6.440703386281587,-1.9987394555231908,2.253188732003031,6.915018751937984,,4.121337254357161,15.192154739292365,9.156214472502803,0.0,0.0,0.0,0.0,,,,-9.549920036554717,,52.9711375212224,
Trishakti Industries Ltd,TRISHAKT,Oil & Gas - Equipment & Services,81.468705,4.757548032936919,8.805031446540921,4.531590413943402,5.110565110565162,0.5112625963248403,,11.761220043572989,19.832476120499635,0.0,20.117647058823533,32.8115096752,118.07058695652096,7.810997603068073,0.6036507483698873,52.56045483870968,7.443614364135407,0.6028356920569057,58.11336071428571,59.38591605839397,0.0,0.0,0.0,0.2992459435804235,0.0,0.0,0.2761133861155643,588.2202957674656,,35.5606538461525,
Sri Havisha Hospitality and Infrastructure Ltd,HAVISHA,Oil & Gas - Storage & Transportation,40.686987,4.8861743475846735,6.370656370656369,3.6298076923076903,4.546823246010236,8.388888888888886,9.239999999999998,0.4326923076923076,-66.66666666666656,2.1298701298701297,1.4567404426559356,,26.945024503311267,1.1980856007067138,2.260388166666667,27.678222448979596,1.131787534702943,2.264832611111112,28.508382517482524,13.15064096774194,0.0,0.0,0.0,-0.0533601935183796,0.0,,,97.8021978021978,,160.34482758620695,
Advance Petrochemicals Ltd,ADVPETR-B,Oil & Gas - Refining & Marketing,15.9885,15.700934579439291,35.042735042735096,6.039190491487338,30.87027914614136,2.528240989779462,2.770270270270276,2.3886925795053005,130.45614035087715,4.746376811594203,0.985786802030457,,17.009042553191414,4.542187500000001,0.4300295857988165,4.786976047904192,2.121355140186916,0.6105029585798816,39.82192982456142,7.992429577464778,0.0,0.0,0.0,0.0193333333333285,0.0,,,32.6435961469854,,213.33333333333275,
Duke Offshore Ltd,DUKEOFS,Oil & Gas - Equipment & Services,13.2776484,-6.645056726094015,-20.32786885245904,-6.0857538035961385,-7.254740313272889,-15.438596491228097,-41.33333333333336,0.3941908713692946,2.4675324675324672,,1.6446280991735538,,-30.17647363636359,2.2735699315068496,4.658824000000001,110.64707,2.1827631118314423,4.725490666666667,,,0.0,0.0,0.0,0.0,,,,88.7417218543046,,89.26829268292681,
Rajasthan Cylinders and Containers Ltd,RCCL,Oil & Gas - Storage & Transportation,11.73196655,2.464403066812701,-7.267759562841533,1.065719360568382,1.87287173666288,2.353780313837371,-11.08333333333334,0.4527692556111738,1.6562315416420554,1.382835101253616,2.1006493506493507,,35.55141378787885,0.6692508014831716,0.8368021790299571,2.1526544128440364,0.6622106544359255,0.8624797824536378,2.2815031226415097,,0.0,0.0,0.0,0.0,,,,-37.410714285714285,,-91.75,
Gagan Gases Ltd,GAGAN,Oil & Gas - Storage & Transportation,9.416554,56.84523809523814,72.25433526011564,61.083743842364576,90.51094890510956,40.70021881838077,50.000000000000014,1.5008210180623978,2.476964769647697,5.686274509803921,5.0,,5.062663440860211,3.1493491638796,2.060515098468271,,2.1656410714285714,1.5922437636761484,,2.831343968871594,-0.0619674670797831,0.0,0.0,0.2139205488547091,,,,57.04467353951892,,3000.0000000000296,
Ashoka Refineries Ltd,ASHOKRE,Oil & Gas - Refining & Marketing,3.7182767,3.472222222222225,3.908794788273618,3.1496062992126013,3.891050583657591,5.128205128205133,,0.6141732283464567,2.867647058823529,,2.8260869565217392,,37.18276699999997,1.3620061172161169,1.9068085641025645,,1.2632905208333334,1.8657829230769232,,30.318972499999976,0.0,0.0,0.0,0.0,,,,-16.666666666666664,,-44.44526096960732,
