Name,Ticker,"Sub-Sector","Market Cap","Return on Investment","ROCE","Return on Assets","Return on Equity","Net Profit Margin","Interest Coverage Ratio","Asset Turnover Ratio","Working Capital Turnover Ratio","Inventory Turnover Ratio","Current Ratio","Cash Conversion Cycle","PE Ratio","PB Ratio","Price / Sales","Price / CFO","EV / Invested Capital","EV / Revenue Ratio","EV / Free Cash Flow","EV/EBITDA Ratio","DII Holding Change – 3M","FII Holding Change – 3M","MF Holding Change – 3M","Promoter Holding Change – 3M","Insider Trades - 3M Cumulative","Bulk Deals - 3M Cumulative","Dividend Yield","1Y Historical Revenue Growth","1Y Forward Revenue Growth","1Y Historical EPS Growth","1Y Forward EPS Growth"
GeeCee Ventures Ltd,GEECEE,"Real Estate","553.95170121","2.101765980883346","2.5232541996390396","1.9611645573889367","2.110880198927317","28.11895551257254","72.7","0.06974528468925743","0.13591403503006802","0.1311374885024747","8.221339950372208","6295.939217164","47.6312726749785","0.9841731535550581","13.393416373549323","8.103447940462258","0.8436586384003126","11.48118233099613","7.0896043775753945","29.18633689059618","0","0.012404521883388983","0","0",,,"0.7550018875047187","-57.29037587773648",,"-39.89664082687339",
Parsvnath Developers Ltd,PARSVNATH,"Real Estate","539.6246508",,"-12.042436134730556","-12.032356751302775",,"-167.15339140607048","-0.6611317679417309","0.07198392237266803","-1.5401518563798986","0.00854801954728845","0.9151710915782515","2519.3014776701","-0.6743790782074033","-0.5318961990281216","1.127247500156671","1.441844308234917",,"8.275729879885526","12.203285641941845",,"0","-0.002711973957880587","0","0",,,,"-47.841009381231004",,"-62.53910217347142",
Oswal Agro Mills Ltd,OSWALAGRO,"Real Estate","537.61027788","2.8795371615133476","1.9379612407751843","2.891233677787262","2.9097644041258226","44.30426716141003","146.81818181818184","0.06525858259327194","0.17887959644232043","0.43042071197411","57.098562628336765","1636.9396148562","22.512993211055274","0.6454602272514438","9.97421665825603",,"0.4402970495006722","6.805571018181819",,"22.204617305084746","-0.07449634363005908","0","0","0",,,,"127.61824324324324",,"24.960753532182125",
Prozone Realty Ltd,PROZONER,"Real Estate","458.571663415","5.299038860682695","7.107273863108491","1.567046819470757","3.128012457671106","10.971909138200097","2.1607012417823226","0.14282353232537118","0.7675262019630676","0.016337807557595667","1.754708111760731","2538.3847253545","18.11820084610827","0.5509758178219131","1.9879125343116006","5.601217337425186","0.8816949767019511","4.7879385443688225","13.917359670047883","9.775904261063907","0.0655295614565814","-2.3456457241374653","0","-0.06077145999921996","-0.04527892636448825","0",,"100.12145397761776",,"823.1428571428592",
Kings Infra Ventures Ltd,KINGSINFR,"Real Estate","455.311261","12.7965712536354","21.71993271656856","8.981568259918786","17.397881996974306","9.3892880470281","3.957854406130271","0.9565760699781317","3.7978294573643403","2.4094955489614245","1.7411467116357506","222.8087517113","79.18456713043467","12.675703257238307","7.434867096668843",,"7.409478968314711","7.904331499020249",,"45.623116022620145",,,,,,,,"48.92996108949414",,"94.2567567567564",
Nila Infrastructures Ltd,NILAINFRA,"Real Estate","443.12535","5.413033617257203","8.131595282433281","-0.07437348423605201","-0.34626820730925645","-0.36191974822972595","1.1696428571428588","0.2054971705739693","4.416261292564279","0.004649360712901975","0.996331587920117","1331.2330888548","-963.3159782609079","3.3410642388599867","3.4864307631785993","7.6335116279069775","2.5490920316516306","3.9792710464201417","8.724604968086943","34.66520562028783","0","0.010225210541441765","0","0",,,,"34.882733736601956",,"76.76767676767774",
Cineline India Ltd,CINELINE,"Real Estate","413.93852272","7.219148375590277","6.07738256290715","0.32076828865257606","1.3310208526600138","0.9859575739468097","0.8595819841036204","0.3253368067030852","-11.793516560958427","10.851063829787234","0.5516200442745021","-60.0436617645","250.87183195151724","2.9790465830874417","2.473489828025097","5.424433530598873","1.5054792621146713","4.4387124154167905","10.08305311144292","14.553654442006271","0.4669292404339477","-0.0017542900163731783","0","2.6002278784475266","0",,,"233.7654567211807",,"104.38401067750095",
Prime Industries Ltd,PRIMIND,"Real Estate","375.603333","6.883116883116884","7.794117647058823","5.417376490630323","7.716573647173018","20.649350649350648",,"0.262350936967632","2.3547400611620803","0","1.6553846153846155","60.7905875969","236.22851132075476","18.411928088235296","48.77965363636364","100.96863790322581","16.008802294372295","48.026406883116884","99.40949811827957","232.58071257861639","1.2776776930251577","0","0","-6.068969041869494","-6.917072329334202","4.775096784085247",,"352.94117647058823",,"1093.7500000000018",
Vipul Ltd,VIPULLTD,"Real Estate","346.1552248","-20.632483081728264","-35.468788858492836","-7.138685065527689","-66.61178607925513","-138.2630214470893","-1.8736205990541246","0.05163119531753855","0.9681136272888005","0","1.04020181504586","9864.5289128679","-2.950270389499702","2.939247896747899","4.079132981381098","0.8231599562446494","1.5480094346694429","7.008546132453451","1.4153523828561907",,"0","0","0","0",,"0.15587849361850797",,"-42.56903086085545",,"-180.42543021032523",
Emami Realty Ltd,EMAMIREAL,"Real Estate","334.350759315","1.1836651816107888","0.3766933575061708","-2.0115339052553463","-35.995154677599686","-29.42341381674155","0.06398631308810979","0.06836507543903043","0.2577598900559537","0.031387427783047345","1.8185988663703465","6323.9993402245","-8.655209922728453","3.8351773263936657","2.546658232272069","4.585172234160724","1.1320370503416026","14.43789138026506","26.265079109255925","382.93954733636235","0","-0.012223902252752088","0","0",,"0",,"-45.678348297405755",,"-323.235534233571",
NDL Ventures Ltd,NDLVENTURE,"Real Estate","334.190838425","0.39770216526734425","0.3974679817459149","0.3310446297204512","0.3624404322437747","10.714285714285714",,"0.03089749877390878","0.03422285597881442","0","6.298732171156895",,"1237.7438460185183","4.922534076078952","132.6154120734127","4.463614777948443","4.756088355059655","128.1312850892857","4.312686502270601","1195.8919941666666","-0.0000029698599897098887","0","0","0",,,"2.0151133501259446","-96.36363636363636",,"100.47658524538417",
Lancor Holdings Ltd,LANCORHOL,"Real Estate","327.01725","8.133792588289003","11.458676325321045","-0.1098039215686242","-0.26756364192339244","-0.30172413793102554","1.046616541353384","0.36392156862745095","0.9800608313619464","0.058515477097829026","1.8379629629629632","982.30346511","-934.3350000000275","2.5026191933879245","2.819114224137931","3.7030602423281618","1.789422957214591","3.7172176724137924","5.0145045935573895","18.75586124401913","0","0","0","0",,"-0.6812098822277346",,"11.613586067545455",,"97.94031176470595",
Rudrabhishek Enterprises Ltd,REPL,"Real Estate","313.378975","11.782006920415213","16.65103189493432","8.405300513968033","12.172151898734164","13.018520524206636","11.093749999999991","0.6456417607775952","1.2669639794168095",,"2.6230182031708744","212.029139965","26.071462146422665","2.990828163771712","3.394118650492798",,"2.764956531141869","3.4618106249323084",,"16.569672109901518","0","0","0","0",,"0",,"14.809748818701806",,"-18.56368563685647",
Alpine Housing Development Corporation Limited,ALPINEHOU,"Real Estate","283.29964179","4.666666666666662","5.639097744360899","1.5692997494395335","3.183946488294309","4.877049180327861","2.2811059907834084","0.32177238559936705","0.6521448616864893","0.05446976645734849","2.134532249697389","1186.3745221973","119.033462936975","3.7305720541216747","5.805320528483607","13.594032715451057","3.118765556820513","6.231140200614755","14.591153636756239","53.347305577193026","0","0","0","0.007493405168418121",,,,"7.252747252747249",,"14.42307692307614",
P.E. Analytics Ltd,PROPEQUITY,"Real Estate","262.0526","15.591316228935778","21.231137008815175","13.887384948565236","16.940477173284897","31.76470588235294","1420.9999999999998","0.4371954520844612","0.5366785743956135",,"11.497592295345106","-377.733031751","25.541189083820665","3.9783300440261113","8.11308359133127","41.46401898734177","3.0243297403977523","6.167572755417956","34.40632124352331","13.76728403593642",,,,,,"-0.23468570813645795",,"25.145292522278172",,"0.07799496494640595",
Ravinder Heights Ltd,RVHL,"Real Estate","253.27183470999998","2.660154200137245","1.9838266342668196","1.9997727530962377","2.3971669844728947","36.60130718954247","11.581395348837201","0.05463664843280795","0.09293977966148494","0.00155674640002395","5.116040158767219","14104.3065628921","41.11555758279223","1.0306915505229315","15.048831533571004","34.27223744384303","0.9289219501473378","13.673311628639334","54.14631404941176","32.1848719874126","0","-0.011857814760329613","0","0",,"-0.6122374411570433",,"253.57142857142847",,"30900.00000000098",
Mercantile Ventures Ltd,MERCANTILE,"Real Estate","237.602327985","5.149838217061294","3.003485376572206","4.540602092377765","4.828577915689092","29.180387852177084","9.175925925925918","0.15560458330367946","0.5236133729284413","92","5.1671714112659","568.3010846182","14.896697679310352","0.7273021151091248","4.346914159989023","11.108103225105188","0.6934661706885602","4.195432271953897","10.746125959934394","21.058065012396707","0","0","0","0",,,,"2.436281859070455",,"38.575152041702786",
Housing Development and Infrastructure Ltd,HDIL,"Real Estate","218.04183356",,"0.8671064207895441","-0.4996582347763141",,"-739.179104477612",,"0.0006759636896519544","-0.0015436098583680358","0.0001127777151234916","0.5219890938831955",,"-11.006654899545682","-0.09543941134810756","81.35889311940298",,,"1005.2432214776119",,,"0.045988701242529184","-0.5283620815264243","0","2.561831835735063",,,,"24.07407407407407",,"-61.31921824104241",
Nila Spaces Ltd,NILASPACES,"Real Estate","216.63906","-3.5557891049220536","-4.712305753884923","-2.6586340121799497","-3.493825566886107","-107.40740740740743",,"0.02475279942374435","0.036264210677795373","0.0016633004633479864","2.612293901072515","46558.045260862","-53.35937438423643","1.8973468208092488","57.31192063492063","16.436954476479514","1.7686903135400245","53.425677248677246","15.901500787401575",,"0","0","0","0",,"-1.104539042959289",,"-60.12658227848101",,"-3283.333333333291",
RDB Realty & Infrastructure Ltd,RDBRIL,"Real Estate","214.141326","4.354700475810501","8.719635090696928","1.7824050853453128","9.867882614287375","11.890673429134955","2.6115965051628263","0.14989942293579436","0.5381757525210402","0.00038232524550236836","1.4929353329796984","2476.7452092696","12.686097511848354","1.1867730325870083","1.5084624260355028",,"1.045706365812572","4.985005114116652",,"21.43159678982436","0","0","0","0",,,,"96.13152804642169",,"230.33268101761115",
Sanmit Infra Ltd,SANINFRA,"Real Estate","199.405465","14.78890831876094","21.756954612005867","11.41910546659305","17.555178268251286","3.6025364086126435","9.906666666666672","3.1697404748757587","5.119871566179094","18.244755244755243","2.8271527341294784","87.4379093971","38.569722437137294","6.278509603274558","1.389488293498711","55.39040694444444","5.18224993754684","1.4455122639537317","128.8481149068323","23.573348295454537","0","0","0","0",,"6.192364286505386","0.03169572107765452","-2.5266589689601493",,"24.245461875568306",
S V Global Mill Ltd,SVGLOBAL,"Real Estate","181.64343365","0.21535148438701893","1.712538226299696","0.1967461218312539","0.20098948670377392","1.8413597733711187","112.0000000000001","0.10684827847143401","0.1262405006705409","0.023001095290251915","72.48717948717949","1990.8615364962","1397.2571819230661","2.8057373130985477","25.72853167847025","208.78555591954023","2.648106962774958","24.38433904390935",,"114.76895576666661","-0.3160819268073771","0","0","0",,,,"-3.683492496589358",,"-81.15942028985494",
Supreme Holdings & Hospitality (India) Ltd,SUPREME,"Real Estate","175.734984131","2.19762001252625","2.6603952480990536","3.195068015814514","3.7306542728823366","15.545122587376108","1430.9999999999998","0.20553508007773236","0.8982604111755401","0.8136659923578332","2.5142152834839773","327.3632511157","14.742867796224834","0.3271922996294917","2.291796871817945","26.30763235494012","0.25073680899495265","1.7751041227308295","20.37649463038922","9.246941856725543","0","-0.005155742278664319","0","1.8924277060587755","0",,,"-1.6040035929680618",,"-7.453416149068367",
KBC Global Ltd,KBCGLOBAL,"Real Estate","173.19674448","0.8580041010328168","0.8990051668099136","-0.48648760075034664","-0.6597953516112818","-2.9338637493784274","0.7210776545166394","0.1658180618828719","0.578053512827269","0","3.115702479338843","869.8242640019","-48.92563403389816","0.1855487229679783","1.4354114410740926",,"0.2586927197029114","2.2689105294215155",,"29.660535696641425","-0.0015664092723293773","-5.131381753110887","0","-0.32938802437732706",,"4.152630168046984",,"8.390226374416088",,"-119.68684431176986",
Ratnabhumi Developers Ltd,RATNABHUMI,"Real Estate","172.5515","5.046158117581723","4.730854605993332","0.1444496781284275","0.6592146746918564","99.99999999999336","0.9687499999999984","0.001444496781284371","0.0021542640378401532","0.5883100381194409","2.8264484624521584","3686.848949644","750.223913043515","4.92863467580691","750.2239130434652",,"1.9487853126952175","1220.702173913022",,"40.39733812949646","0","0","0","0",,,,"43.75000000000555",,"35.294117647047116",
Radhe Developers (India) Ltd,RADHEDE,"Real Estate","169.712526","1.3343597639209643","3.377308707124011","0.6226096237658986","1.2773722627737218","4.566210045662098","5.64705882352941","0.13635150760473183","-1.1640091116173117","0.6080363912054586","0.7894202898550724","1874.6989696608","242.44646571428584","3.076731798404641","11.070614872798435",,"2.465005465742879","12.532454403131116",,"79.06276790123458","0","0","0","0.4016421828521928","0.17672826341645517","-0.7822280866881918",,"-64.85557083906465",,"-94.9348677196647",
Coral India Finance and Housing Ltd,CORALFINAC,"Real Estate","165.843655875","12.235073878451562","14.004898574389246","11.555583620118082","12.552301255230127","59.70636215334421",,"0.19354023932055692","0.3562917756466143","0","20.1881390593047","1000.1090109214","9.062494856557377","1.108802940930668","5.410885999184339","7.555519629840547","0.5538788251320452","2.7028925244698208","3.775918681631723","3.7000292932112546","0","0","0","0",,"0","0.7290400972053462","12.147822905232331",,"5.414746543778812",
Sumit Woods Ltd,SUMIT,"Real Estate","164.71123194","10.152597688982963","11.419637857009509","3.079903929602184","9.274904272776963","7.414965986394531","1.589993502274202","0.41536319050598414","0.6628232793326676","0.07007012956139308","3.8919327731092435","1057.677453911","21.587317423329047","1.8643037005093375","1.6006922443148692",,"1.4061534442092265","3.0984570645286693",,"12.662082285146957","0","0","0","0",,"0",,"53.90367932994311",,"938.4615384615499",
Manas Properties Ltd,MANAS,"Real Estate","162.24","41.88306248952924","38.32528180354268","33.58183894150044","53.56760231412043","71.1439954467843",,"0.4720263281617302","3.070336391437309",,"4.278582930756844",,"6.489599999999999","2.7419300321108673","4.616960728514513","6.23760092272203","2.302060646674485","3.9103585657370523","5.282968089196464","4.4411764705882355","0","0","0","0",,,,"358.1486310299869",,"4285.964912280702",
Ansal Properties and Infrastructure Ltd,ANSALAPI,"Real Estate","150.32165658",,"-435.1018276762444","-1.1474079234930534",,"-49.12559618441972","-14.664202745512146","0.12080095661718632","-0.8538658951060722","0","0.8333434369677548","1596.6016568966","-0.3550933233647508","-0.5984618862170548","0.17444171211400322","0.591003171142127",,"1.0239537402434638","7.572705600583593",,"0","0","0","0",,,,"6.7263629833296035",,"-455.58055805009235",
Shervani Industrial Syndicate Ltd,SHERVANI,"Real Estate","146.50321632","16.27271485175571","16.767690526459173","9.771124940558646","17.24691628348296","48.60139860139861","129.57894736842107","0.20104616784171025","0.4601769911504425","0.010821797407163259","1.8793721207984986","5319.7498663719","6.19988219720694","1.0116926753677233","3.013229459481695","21.608144","0.8696079814182266","2.6181245643767994","19.434078827480917","4.982121969471623","0","0","0","2.025680687799934",,"-0.9450510881452845","0.4609144542772861","389.6273917421956",,"953.0685920577604",
Thakkers Developers Ltd,THAKDEV,"Real Estate","146.115","9.85612799235866","9.678197520142806","7.204996654026318","11.769850235032607","27.32194214176957","55.7222222222222","0.26370733883560116","0.5342793871740408","0.0011121567285482077","6.517441860465117","1685.4632627065","9.047368421052637","1.0063709621874786","2.4719167653527325",,"0.9474359739717033","2.6849094907799023",,"7.306860036832416","0","0","0","0",,,,"2.019330341732828",,"-52.4440518256773",
Pansari Developers Ltd,PANSARI,"Real Estate","145.768014","1.3798541297062858","2.4103023207768017","0.7974450020828768","1.66950454753104","8.378491037932454","4.430379746835437","0.0951776398008371","0.5482801965489655","0","1.338002743880425","2781.4332146973","72.52140000000017","1.2004283455488756","6.07619899958316",,"1.115996520796373","9.439683784910379",,"42.24962947761197","0","0","0","0",,"0",,"-60.42560211151435",,"-44.780219780219845",
Art Nirman Ltd,ARTNIRMAN,"Real Estate","142.62354","0.8731241473396975","0.703883495145629","0.2270850536746473","0.3229120798473481","0.5569620253164513","1.380952380952377","0.4077208918249381","0.5879726108961","1.2599822537710739","4.258185219831619","820.0581522284","1296.5776363636462","4.180056858147713","7.221445063291139",,"3.955076125511596","7.339419746835444",,"144.95354000000015","0","0.0020035262061227762","0","0",,,,"-38.967861557478365",,"101.00090991810735",
AMJ Land Holdings Ltd,AMJLAND,"Real Estate","140.425","5.133293642918576","7.364365971107552","3.812505240797167","4.742368402753641","17.088449010273138","12.202127659574481","0.22310422897392188","0.7104583889630621","0.0002070822116380203","3.5844525844525843","954.8929980216","20.590175953079147","0.96069644933981","3.5185417188674513",,"0.805153138850301","3.049736908043096",,"9.137762762762755","0","0.0006951219512195128","0","0",,,"0.5839416058394159","8.274552360282183",,"-22.76330690826712",
Homesfy Realty Ltd,HOMESFY,"Real Estate","138.09504","8.59396246940441","11.827956989247314","7.514712539610686","10.672953279039868","4.655946148092747","6.567164179104479","1.6140033197525274","2.341506129597198",,"3.973377703826955","126.6588586505","55.459855421686726","3.7751514488791695","2.5821810022438294",,"3.183438672831113","2.1887629020194463",,"25.839964679911695","0","0","0","0",,"0",,"74.20195439739415",,"-97.77255356606122",
Bhagyanagar Properties Ltd,BHAGYAPROP,"Real Estate","134.858925","3.731394946348217","3.8522282496738307","2.5363293864370284","3.1097913057823963","37.737737737737724","3.4629629629629624","0.06720936490850378","-1.3722527472527473",,"0.26378896882494","152.6975388381","35.77159814323608","1.0959685087362863","13.499391891891891","19.861402798232696","1.0934505019037728","15.810703203203204",,"27.23257327586207","0.8523863103609939","0.00165650882950461","0","15.867394905453978",,,,"29.908972691807545",,"77.8301886792452",
Shradha Infraprojects Ltd,SHRADHA,"Real Estate","128.78613312000002","6.2308567428021355","17.58292101887484","5.56753577729857","16.892695693552227","14.564102564102566","479.75","0.3822779847088806","1.2664804832110148","0.00004467177413950995","1.5832631283347376","1054.4966168204","9.069445994366196","1.4276259075490523","1.3208834166153849","3.830640485425343","1.1611364886671918","2.721703929435898","10.451600359196537","13.742420151216987","0","0.011333673623385828","0","0",,"0","3.537735849056603","1987.7944325481799",,"1196.6512785388138",
Motor & General Finance Ltd,MOTOGENFIN,"Real Estate","122.7651923","-2.875610077826145","-1.9302284398795821","-1.494403091084721","-3.5076020272072563","-29.254727474972196","-4.844444444444446","0.05108244786635604","0.16841513675533906","0.0039626629094751675","1.892481943532502","92600.2162216907","-46.67878034220531",,"13.655749977753057","118.04345413461537","1.6420682271468143","13.84707367074527","120.85941",,"0","0","0","0.5388074890019112",,,,"43.61022364217253",,"-113.82113821138216",
HB Estate Developers Ltd,HBESD,"Real Estate","122.617126047","2.708153875244243","6.11336946702801","-2.2481901392795307","-4.533759550912199","-11.774830414093321","1.1039967373572603","0.19093184871594132","-8.279128248114004","1.1633663366336633","0.6897382367110969","267.6136106497","-10.543175068529688","0.4898415070589644","1.241440984580338","2.8898686317935423","0.7054796017543122","3.3996874156828993","8.411501153481964","9.78971212965014","0","0","0","0",,,,"90.23497688751927",,"24.784973085317365",
Landmark Property Development Co Ltd,LPDC,"Real Estate","116.0338334","-11.805054151624548","-13.329725829725827","-11.013809363422027","-11.146144013634427","-976.1194029850748",,"0.011283260357022564","0.0369044340402093","0.01650846058605035","21.721518987341774","18973.768959429","-17.74217636085627","2.0944735270758117","173.1848259701493","464.1353336","2.0060258736462093","165.87139313432837","444.5353336",,"0","0","0","0",,,,"-58.12500000000001",,"-10800.000000000022",
Ansal Buildwell Ltd,ANSALBU,"Real Estate","111.27451400999999","0.643291389792163","3.637298846351674","-0.5961251862891221","-2.5597966686334193","-7.919123841617541","1.3270777479892746","0.07527665916225387","0.5789773189171612","0.0006032636563810214","1.211415241975965","7834.7765195159","-39.45904752127651","1.0218983745982186","3.124810839932603","182.4172360819672","0.941994302346953","3.742053187587756",,"23.337042733800374","0","0","0","0",,"0.5147725919957941",,"-81.35992462311557",,"-124.84581497797365",
Prerna Infrabuild Ltd,PRERINFRA,"Real Estate","110.04445638","14.851627772976075","18.56823266219238","15.086802888308481","22.755184798980398","52.654155495978515","25.408163265306108","0.2865263481333537","0.45316486453650817","0.49216336803569394","3.3881278538812785","4148.1318411339","11.206156454175163","2.2949834490093854","5.900507044504023","20.37860303333333","1.7553220452319218","6.533751012332442","23.569527346228245","9.564714001569866","0","0","0","0","0.7977760890225842",,,"-21.835708298407397",,"67.29539449160376",
Trescon Ltd,TRESCON,"Real Estate","104.380704","2.6125625347415227","3.114251185274705","2.627166014533259","2.664021538897549","56.854838709677416",,"0.04620831004285448","0.06578249336870026",,"65.07563025210084",,"37.01443404255319","0.9731559201939212","21.044496774193547",,"0.7618186399851768","16.578770967741935",,"24.473423809523815","0","0","0","-1.4462535144426667","0",,,"36.26373626373627",,"119.8698114965974",
Tulive Developers Ltd,TULIVE,"Real Estate","102.752915625","2.5881393927042997","2.424612876935615","2.620447745795935","2.621800165152766","181.42857142857142",,"0.01444341277210358","0.04100761570005858",,"970.5",,"80.90780757874018","2.094006839718769","146.78987946428572","10.79337349002101","1.7251460286325655","120.93273660714286","9.131921858144551","55.32870302287582","0","0","0","0",,,,,,"276.40424173847447",
Shri Krishna Devcon Ltd,SHRIKRISH,"Real Estate","102.032","5.791476975893727","9.428937765065593","2.582619667642087","6.320630749014462","14.942528735632203","3.2406779661016967","0.17283685468066254","0.42692307692307696","0.00008197729229003566","1.8029531038785485","2348.1551462206","21.212474012473987","1.299605145841294","3.169680024852439","7.927894327894328","1.045466079558176","4.351724137931035","11.021400472069239","14.352663934426225","0","0","0","0",,,,"51.197745420385154",,"73.02158273381316",
Arihant Foundations & Housing Ltd,ARIHANT,"Real Estate","100.405","8.688003631823857","10.349516363299237","1.8141125950726025","7.525664251207735","11.786263151672784","1.62179176755448","0.15391753702827612","2.3490697028603154","0.0014722438728674116","1.649842458831223","1118.8852755412","10.070712136409218","0.5643583834523073","1.1869606336446388","0.6809888768312534","0.6976364771308591","2.906667454781889","1.671936624507004","7.272256728778466","0","0","0","0",,"-0.22266279069767447",,"-10.581395348837198",,"1107.0707070707047",
Raja Bahadur International Ltd,RAJABAH,"Real Estate","99.75","3.523623471528834","3.43344155844156","-3.2532806959827454","-32.258064516129025","-22.452068617558012","0.45386266094420624","0.14489892897613044","-8.808888888888903","1.3846153846153846","1.1371557054525014","-489.0085075587","-22.41573033707866","8.613989637305691","5.032795156407669","10.795454545454545","1.5208740322697343","10.605449041372351",,"39.143389199255104","0","0","0","0",,,,"-26.07236105930624",,"11.354581673306807",
Max Heights Infrastructure Ltd,MAXHEIGHTS,"Real Estate","94.108017525","2.5024665889317426","2.4758926244461814","-0.6145232323922027","-3.26678765880218","-12.465373961218843","0.5149051490514904","0.04929841930968557","0.09787176358953502","0.02044636429085673","2.029310106456519","-2265.271033904","-104.56446391666661","3.532583240427927","13.034351457756232","117.63502190624999","1.5587767290788415","24.070362538088645",,"84.77464269512198","0","0","0","0","0","0.11821855345156473",,"12.461059190031154",,"-899.9999999999848",
Ansal Housing Ltd,ANSALHSG,"Real Estate","92.685287068","0.841607060246974","-6.5025989180014605","-2.7505950806664883","-43.83953131139924","-16.492406934551795","-0.278256922378574","0.16677948170827375","2.5909676520770177","0.007831847358293797","1.067788522889307","3691.2363423031","-1.5105164124511092","0.8099736700865169","0.24912051355462972","0.7283716076070726","0.9384279688765524","1.4175924931272679","4.151568695434508",,"0","0","0","0",,"0.4533585785753851",,"49.207940645678775",,"-142.2183296165883",
V R Infraspace Ltd,VR,"Real Estate","91.464","15.318181818181825","15.672348484848486","5.6864864864864915","24.16169039963254","14.019189765458433","4.4729729729729755","0.40562162162162163","1.5459414915533576","0.7761479591836735","1.7514659449706815","791.536168854","34.77718631178704","7.448208469055375","4.87547974413646",,"4.570181818181818","5.359488272921108",,"30.193393393393375",,,,,,"12.839506172839506",,"35.25594808940158",,"237.17948717948735",
Sam Industries Ltd,SAMINDUS,"Real Estate","84.88223785","9.919804741980473","12.620873624541511","8.268139285166436","9.910820998437067","20.401211203633608","25.23333333333333","0.4052768829575088","3.604365620736698","0.013940520446096654","1.606010016694491","411.264761407","15.748096076066792","1.487074944814296","3.2128023410295232","7.758888286106033","1.4630794604253836","3.1764662320211965","7.8067198","10.59624215277778","0","0","0","0",,,,"103.07455803228285",,"-9.411764705882367",
Krishna Ventures Ltd,KRISHNA,"Real Estate","84.834","0.3333333333333288","0.502512562814066","-0.29498525073746706","-0.33486814566764783","-0.9852216748768605","0.7499999999999933","0.2994100294985251","1.101763907734057","14.8","5.067114093959732","111.931488215","-2120.8499999999717","7.110980720871751","20.895073891625618","706.95","6.868666666666665","20.301477832512315",,"515.1500000000017",,,,,"-3.1723703703703703","-0.2978425925925926",,"40499.99999999999",,"73.33333333333297",
Shree Krishna Infrastructure Ltd,SKIFL,"Real Estate","84","0.2615518744550999","0.3487358326068","0.3878474466709756","0.38986354775828413","4.285714285714281",,"0.09049773755656107","0.6511627906976742","0.14285714285714285","146.00000000000003","88.3319755603","2800.000000000003","7.323452484742807","120.00000000000001",,"7.2275501307759376","118.42857142857144",,"921.1111111111115",,,,,,,,"24.99999999999998",,"-55.55555555555565",
Rainbow Foundations Ltd,RAINBOWF,"Real Estate","69.7131495","3.293857221914777","10.246666666666677","0.31030037532655813","3.0863497106547264","2.9844195742813366","1.1368343195266275","0.10397344193846471","0.43455871835216714","0.09555829734731648","1.3794861016236666","4556.7694507307","51.25966874999981","1.0103355","1.5298035878867675",,"0.9818553392363032","9.733446335308315",,"28.65330423126614","0","0","0","0.0000020154016979745393",,,,"15.192113245702732",,"37.52802580645146",
