Name,Ticker,"Sub-Sector","Market Cap","Return on Investment","ROCE","Return on Assets","Return on Equity","Net Profit Margin","Interest Coverage Ratio","Asset Turnover Ratio","Working Capital Turnover Ratio","Inventory Turnover Ratio","Current Ratio","Cash Conversion Cycle","PE Ratio","PB Ratio","Price / Sales","Price / CFO","EV / Invested Capital","EV / Revenue Ratio","EV / Free Cash Flow","EV/EBITDA Ratio","DII Holding Change – 3M","FII Holding Change – 3M","MF Holding Change – 3M","Promoter Holding Change – 3M","Insider Trades - 3M Cumulative","Bulk Deals - 3M Cumulative","Dividend Yield","1Y Historical Revenue Growth","1Y Forward Revenue Growth","1Y Historical EPS Growth","1Y Forward EPS Growth"
Poddar Housing and Development Ltd,PODDARHOUS,"Real Estate","67.21824225","-1.3595874355368018","-6.071455972993016","-6.748074598280382","-34.85459711649769","-166.48793565683644","-0.5712223291626563","0.04053191344860842","0.10703972737871045","0.0025483586162613372","1.563189610103734","4744.5283290809","-1.3530241998792272","0.5892202160764374","2.2526220593163537","4.466328388704319","0.9170320846728282","18.354163614276136","36.46393090878827",,"-0.00010365822294123369","-0.1679118090135867","0","-7.988872900818201","0","0",,"-54.47055233445226",,"-71.19228118538943",
BDR Buildcon Ltd,BDR,"Real Estate","58.243425","-2.2851465474416295","-2.135054617676267","-3.0707610146862496","-4.809200209095661",,,"0","0","0","995.9999999999999",,"-126.6161413043478","6.242596463022509",,,"3.425406110283159",,,,,,,,,,,,,"-239.3939393939394",
Manjeera Constructions Ltd,MANJEERA,"Real Estate","56.287881",,"-1.3248961835080049","-7.1036169994579605",,"-49.75374512620561","-0.07641423357664212","0.14277552335887256","1.1312826465467203","0.02495037410291647","1.0015773602412434","2064.0063883037","-1.1608142091152815","-0.5438442608695652","0.5775485429919966","0.3296894570374275",,"3.5686218038169497","2.0671493670133727","155.26691116071365","0","0","0","0",,,,"-5.962948668467771",,"-14.309288071664312",
3P Land Holdings Ltd,3PLAND,"Real Estate","54.72","2.3160762942779285","3.0235660293463757","2.250330931019267","2.304216867469879","60.7142857142857",,"0.0370642741579644","26.526315789473692",,"6.499999999999995","2302.8913716035","35.76470588235295","0.8283378746594005","21.714285714285715","5472","0.8268240993036633","21.674603174603174","5462","25.52336448598131","0","0","0","0",,"-0.27042222222222223",,"17.209302325581397",,"33.04347826086951",
Zodiac Ventures Ltd,ZODIACVEN,"Real Estate","54.51798","17.082388510959937","27.978774722624216","1.3033025433379712","10.43037974683543","2.081438819844395","1.6618911174785096","0.6261546248260155","6.193366708385491","0.0013235641692271331","1.1486194995685934","572.9919452896","26.46503883495149","2.5345411436541156","0.550853591997575","0.7507295510878546","1.852380574452003","0.9904817621501464","1.3508058426346972","8.286388841927304","0","0","0","0",,"-0.5376669348350764",,"2964.086687306501",,"402.43902439024237",
Skyline Millars Ltd,SKYLMILAR,"Real Estate","54.18206475","-7.142857142857143","-6.881077038145101","-6.63063063063063","-6.895259509087503","-317.2413793103448",,"0.0209009009009009","0.024349286314021827","0","75.51612903225806","28212.3516762414","-29.446774320652178","2.103341022903727","93.4173530172414",,"1.8036515819099381","80.10700818965519",,,"0","0","0","0",,,,"-71.98067632850241",,"-348.64864864864876",
Gujrat Credit Corporation Ltd,GUJCRED,"Real Estate","52.55","0.06136851795029152","0.09205277692543726","0.06230529595015579","0.14316392269148182","8.000000000000004",,"0.00778816199376947","0.9090909090909091",,"4.818181818181818",,"2627.499999999999","3.7589413447782545","210.2",,"2.1788892298250992","284.03999999999996",,"1775.2499999999993","0","0","0","0",,,,"-3.8461538461538547",,"-98.66666666666666",
Prime Property Development Corp Ltd,PRIMEPRO,"Real Estate","51.5920832","8.25545171339564","0.1923605386095081","8.308167237098182","9.092912229159017","187.5757575757576","0.823529411764706","0.044292329373867526","0.14075495841330776","0.0030262909022129754","6.848069738480696",,"8.334746882067853","0.7244044257231115","15.633964606060607",,"0.7204320249221184","16.818813090909092",,"102.78163555555555","0","0","0","0",,,,,,"252.83950617283952",
Tirupati Sarjan Ltd,TIRSARJ,"Real Estate","45.20729425","7.916360968451974","9.760890926957122","1.5956186313489233","3.853981175273515","1.9126372932710751","1.5360824742268089","0.8342505068590539","5.02282815472416","0.8505202726946538","1.3964814167540487","168.4108087819","14.919899092409056","0.564174394733558","0.2853635541598283","5.901735541775456","0.7256587986060162","0.6243359061355889","32.32264517973856","7.6317356674382495","0","0","0","0",,,,"70.17939628316682",,"80.3571428571445",
Modipon Ltd,MODIPON,"Real Estate","42.370681739999995",,"0.8974358974358977","-7.953063885267276",,,"-11.200000000000001","0","0",,"0.08691308691308693",,"-69.46013399999998","-0.4681843286187844",,,,,,,"0","0","0","0",,"0",,,,"-191.04477611940302",
Techindia Nirman Ltd,TECHIN,"Real Estate","41.04399","6.468427911384906","44.97528830313014","-0.46290343320046323","-2.9256399837464464",,"0.9381443298969072","0","0","0.0017793594306049821","0.24630677895899486",,"-114.01108333333323","3.3781061728395048",,,"1.34040978557043",,,"20.609105646630237","-0.012138768672343987","0","0","0","0",,,,,"32.07547169811314",
The Victoria Mills Ltd,VICTMILL,"Real Estate","40.80384","4.351869071973221","5.447680690399138","3.755115140816819","4.469487154999523","8.982725527831096",,"0.4180373906764021","0.6907066154050112","0.9111798497569598","4.629665071770336","402.0852578272","17.437538461538455","0.7588588432211268","1.5663662188099807","20.300417910447763","0.31958043518690726","0.6596483685220731","8.549174129353236","5.437924050632912","0","0","0","0",,"0.786323051948052","1.2077294685990339","3420.27027027027",,"251.94805194805195",
Shreeshay Engineers Ltd,SHREESHAY,"Real Estate","39.610188","0.8771929824561372","0.8771929824561372","0.8144980655670914","0.8857395925597843","2.906976744186036",,"0.28018733455508044","0.2831275720164609","0","454.8","1239.3855551831","198.0509400000007","1.7464809523809524","5.757294767441861","17.44942202643172","1.7403591228070174","5.767469186046512","17.480259030837004","198.4009400000007",,,,,,"0",,"-45.78408195429472",,"-71.42857142857152",
Luharuka Media & Infra Ltd,LUHARUKA,"Real Estate","38.8938","4.517869184086312","6.068779501011464","3.7430167597765367","4.622283546050362","34.715025906735754",,"0.10782122905027934","0.5092348284960422",,"32.57142857142857","2096.1738178486","58.050447761194036","2.6226432906271073","20.15222797927461","9.194751773049644","2.5289143627781523","19.4320207253886","8.866146572104018","41.67088888888889","0","0","0","0",,"0",,"14.880952380952372",,"17.54385964912283",
Grovy India Ltd,GROVY,"Real Estate","38.80855152","4.244604316546759","6.9528698086794165","3.3619723571161706","6.143344709897605","4.251299008030227","5.321428571428568","0.7908106088905491","1.3185923388352536","0.0005274261603375527","2.5127644055433995","358.1825568739","43.120612800000046","2.206284907333712","1.8331861842229569",,"1.753545018705036","2.3027185413320734",,"31.654903584415603","0","0","0","0",,,"0.08591065292096221","-4.381210478771447",,"-26.99392700602812",
Shaival Reality Ltd,SHAIVAL,"Real Estate","38.48355","50.48908954100829","47.32937685459942","42.02943939868464","67.88062721294892","65.33592989289194",,"0.643282179768243","5.376963350785341","0","6.499999999999999",,"5.735253353204172","2.904418867924528","3.7471811100292114","22.637382352941177","2.8806282919488333","3.7277069133398246","36.11655660377358","5.2732162534435245","0","0","0","0",,,,"337.0212765957446",,"410.64814814814827",
Country Condo's Ltd,COUNCODOS,"Real Estate","38.4106635","4.35845213849286","5.861919235779404","2.5186567164179006","3.6024016010673643","3.811764705882338","5.19230769230768","0.6607587064676617","1.0002353494939986","0.47553897180762855","3.1320197044334983","959.1300996618","47.4205722222224","1.6780543250327653","1.8075606352941176",,"1.4660148065173115","1.693678282352941",,"23.993775666666714","0","0","0","0",,"-0.1958367108133917",,"-17.731320170344556",,"-68.11023622047252",
Simplex Realty Ltd,SIMPLXREA,"Real Estate","38.31960342","1.1709176726876647","1.5557163531114329","1.0957474563005483","1.1459754433833564","16.406250000000004","57.33333333333334","0.06678841638403339","0.08955746020640194","0.0017667844522968198","13.770802919708029","26930.1767901993","30.41238366666666","0.34782248724698195","4.9895316953125",,"0.28918583480076243","4.1483858619791665",,"17.037221080213904","0","0","0","0",,,"0.7806401249024201","-5.067985166872679",,"-28.81355932203387",
Swasti Vinayaka Art and Heritage Corporation Ltd,SVARTCORP,"Real Estate","37.98","13.701657458563535","14.02147971360382","8.333333333333334","15.936905085667663","22.573189522342062","5.949367088607595","0.36916951080773613","0.7800480769230769","0.028994447871684145","7.232026143790849","11673.6430960157","12.962457337883958","1.9133501259445838","2.9260400616332816","70.33333333333333","1.665930018416206","3.4845916795069334","83.75925925925925","9.34504132231405","0","0","0","0",,"0",,"25.897187196896244",,"90.25974025974025",
Nimbus Projects Ltd,NIMBSPROJ,"Real Estate","35.906294",,"27.92557816031994","20.659649122807018",,"61.55561750766657","3.224899598393574","0.3356257309941521","1.2794720884608528","0.0055401662049861505","17.478672985781987","5304.9318505762","1.6261908514492756","-2.287025095541403","1.0010118204627823","10.407621449275362",,"0.9725758015054362",,"1.0780684177997528","0","0","0","0",,,,"37.69673704414589",,"30.826636504623032",
Adhbhut Infrastructure Ltd,ADHBHUTIN,"Real Estate","35.233",,"-36.23749596644079","-30.852610707204235","-870.8955223880594","-375.24115755627014","-48.82608695652174","0.0822207534699273","8.07792207792208",,"2.0472440944881884","243.762468685","-3.0191088260496994","-8.044063926940646","11.328938906752409","704.6599999999999",,"11.293569131832795","702.4599999999999",,"0","0","0","0",,"-0.5909090909090909",,"18.250950570342226",,"-1000.9433962264152",
Future Market Networks Ltd,FMNL,"Real Estate","35.102072410000005","3.985392745531798","8.400123304562273","-1.6468803407086503","-22.71524013614014","-8.751821272462351","1.0707269155206292","0.1881757281642128","-1.1172002170374387","0.1580909768829232","0.5969240025570638","300.1126479675","-3.8959014883462864","1.0057900404011453","0.3409623352112676","0.49481353834226116","0.7359530615892411","2.0358627723166585","3.602476321931935","5.2980806979271975","0","0","0","0",,"0.6865674686812602",,"14.848282016956716",,"68.14002828854318",
Popular Estate Management Ltd,POPULARES,"Real Estate","33.60048","-1.7038777908343121","-1.703544155081261","-1.7211371108102878","-2.0268731496242314",,"-43.49999999999999","0","0","0.003992015968063873","139.9714285714286",,"-37.75334831460674","0.7731357570179476",,,"0.8065115550332941",,,,"0","0","0","0",,,,,,"10.101010101010102",
Bhanderi Infracon Ltd,BHANDERI,"Real Estate","29.60124","1.1395441823270704","1.8660812294182236","1.1194029850746283","2.2003474232773623","7.470511140235919",,"0.14984289080911234","0.21036669423766202","0","4.240377632534495","2713.3272755972","51.93199999999994","1.0678658008658009","3.879585845347313","8.862646706586826","1.077593762495002","7.064382699868938","16.284362537764352","58.58830434782604","0","0","0","0",,"0",,"13.880597014925389",,"78.1250000000001",
IITL Projects Ltd,IITLPROJ,"Real Estate","27.5447771",,"58.33333333333335","-10.360360360360355",,"-41.0150891632373","0.43584905660377377","0.2525987525987526","-0.34153197470133523","0.3129251700680272","0.20170940170940174",,"-9.21230003344482","-0.49372247893887805","3.778433072702332",,,"3.5136868449931415",,"11.088648095238092","0","0","0","0",,,,"-57.14285714285714",,"-128.04878048780486",
Genus Prime Infra Ltd,GENUSPRIME,"Real Estate","25.21075716","-0.01367240907847964","-0.01364815067558347","-0.013339558460614964","-0.018959143046734305","-4.545454545454549",,"0.0029347028613352895","1.2941176470588236",,"6.333333333333334",,"-2521.0757159999976","0.48943422947000575","114.59435072727273",,"0.6387853043478261","212.367078",,,"0","0","0","0",,,,"0",,"97.29729729729729",
Rodium Realty Ltd,RODIUM,"Real Estate","24.3397626","1.8834987137081842","9.389140271493185","0.2381441182508627","1.579950967038889","0.653300292858725","2.3579545454545388","0.36452473824676657","1.50143751056993","0.0009583899049596677","1.4371304690579425","723.8106705209","83.93021586207243","1.2624358195020746","0.5483163460238792",,"0.9892480944505697","2.425540946159045",,"25.39381193396234","0","0","0","0.44296314541702486",,,,"207.6230076230076",,"143.9393939393923",
Martin Burn Ltd,MARBU,"Real Estate","23.96544435","3.199730549006399","2.210388827489199","1.0102020404080814","2.0686123911930356","18.49816849816849","2.4719101123595504","0.054610922184436896","0.15640217702663992","0.010380622837370242","50.08571428571429","27546.810264641","23.728162722772286","0.48641048000811854","4.389275521978022",,"0.5524662234759178","6.00832314102564",,"13.668935145833332","0.000013075346050522851","0","0.0000014863046271934577","0.003692105822082681",,"0.2200293023150226",,"-26.51413189771198",,"-37.65432098765434",
Parshwanath Corp Ltd,PARSHWANA,"Real Estate","22.405161898","2.4647887323943647","3.0658250676284933","2.470224966916629","2.5676295277395673","25.688073394495405",,"0.09616232906925452","0.10450623202301054","0","23.46808510638298",,"80.01843535000003","2.027616461357466","20.555194401834864",,"1.0761586177816898","11.215744860550458",,"35.95635852352942","0","0","0","0",,,,"15.957446808510634",,"-6.666666666666694",
RTCL Ltd,RAGHUTOB,"Real Estate","22.3221762","1.7726305837863394","2.531340405014466","1.2647898816809473","1.551163372529398","35.42857142857145","8.076923076923078","0.03569971440228478","2.3026315789473664","0.004739336492890995","0.935279187817259","3252.3061856574","36.003509999999984","0.5541751787487587","12.755529257142857",,"0.5710748333727251","13.806957828571429",,"20.476420508474575","0","0","0","0",,"-0.0723939671694025",,"43.44262295081967",,"87.87878787878786",
SSPDL Ltd,SSPDL,"Real Estate","20.82902175","-7.908484957665297","-61.830985915493095","-6.401602255025596","-763.7168141592932","-16.825891986742068","-1.0353773584905677","0.3804613901045916","-3.4079734219269078","0.0010031347962382445","0.8964421855146124","582.8020608206","-2.4135598783314003","3.058593502202642","0.40610297816338464","0.8515544460343417","1.2393986984327146","1.3413730113082472","2.8370730618556697",,"0","0","0","0",,,,"105.9839357429719",,"-66.60231660231656",
Nyssa Corporation Ltd,NYSSACORP,"Real Estate","20.43","2.659956865564345","3.594536304816682","2.337703364397412","2.7031963470319664","12.131147540983621",,"0.19270257463275942","0.8739255014326647",,"2.267094017094017","609.3982797033","27.608108108108073","0.7346278317152103","3.3491803278688526","6.832775919732441","0.7286125089863408","3.322950819672132","6.779264214046823","20.269999999999985","0","0","0","0",,"-0.5378666666666668",,"-65.4782116581777",,"-66.66666666666661",
Dhanuka Realty Ltd,DRL,"Real Estate","20.3950054","1.308215593929878","-0.18903591682419962","-3.7433155080213916","-11.177644710578845","-22.641509433962273","-0.018348623853211305","0.16532976827094473","0.6101973684210524","0.16392384640206517","1.543572044866264",,"-24.279768333333323","2.5589718193224593","5.497306037735849",,"1.6470437153322868","8.483828948787062",,"393.4375675000016",,,,,,"0.7751897923008151",,"-25.050505050505055",,"-105.18377541830743",
ETT Ltd,ETT,"Real Estate","18.80874924","24.818155368053535","29.045401629802097","25.524266027561417","28.28215767634855","76.27573858549688","998","0.33463151587777107","1.2017213555675095","19","277.1666666666667","3653.9754130344","2.2075996760563377","0.5472432132673843","1.6838629579230082",,"0.5132018981670061","1.5791181056401078",,"1.727595420176298","0","0","0","1.3502226902994217",,"0",,"268.6468646864687",,"5111.764705882351",
Shricon Industries Ltd,SHRICON,"Real Estate","14.7684","33.70535714285713","33.70535714285714","22.808671065032982","42.381786339754804","71.17647058823528","5.033333333333333","0.32045240339302544",,,"5","4314.9473669676","12.20528925619835","4.268323699421965","8.68729411764706",,"3.5197321428571424","9.275529411764706",,"10.306143790849674","0","0","0","0",,,,"84.78260869565216",,"218.42105263157885",
Sterling Greenwoods Ltd,STRGRENWO,"Real Estate","13.923135391999999","-1.238164603058993","-3.8043478260869548","-3.6341611144760746","-7.835455435847206","-30.76923076923076","-0.8139534883720925","0.11811023622047247","-0.5277401894451961","0.3512064343163539","0.45313553607552254","1477.4327930781","-11.602612826666668","0.9516838955570742","3.5700347158974353",,"0.9666109028404951","6.80593215179487",,,"0","0","0","0",,,,"33.561643835616465",,"-57.89473684210517",
Asia Pack Ltd,ASIAPAK,"Real Estate","13.809531119999999","1.1482254697286023","1.43884892086331","1.1351909184726527","1.1545526108632915","30.55555555555557",,"0.03715170278637771","9.600000000000001",,"2.4999999999999996",,"62.770595999999955","0.7207479707724427","19.17990433333333",,"0.7202260501043842","19.16601544444444",,"41.81676096969695","0","0","0","0",,,,"14.285714285714302",,"22.22222222222228",
Square Four Projects India Ltd,SFPIL,"Real Estate","13.340104","-0.29560810810810806","-0.4524886877828054","-0.2946127946127946","-0.3513174404015056","-83.33333333333334",,"0.005050505050505051","1.4117647058823573",,"1.0077319587628866",,"-133.40104000000002","0.6706940170940171","111.16753333333334",,"0.7195989864864865","142.00086666666667",,,"0","0","0","0",,,,"-7.692307692307699",,"-40.04721723517571",
Surya India Ltd,SURYAINDIA,"Real Estate","12.7491434","0.4640547736782045","0.5899914700028431","0.4019404019404017","0.43198152906565357","13.333333333333329","27.666666666666657","0.03014553014553014","0.6170212765957447",,"16.74",,"21.98128172413794","0.09698853860783568","2.930837563218391","31.095471707317074","0.09105472346899963","2.751527218390805","29.19303268292683","7.12449011904762","0","0","0","0",,,,"14.173228346456689",,"341.6666666666667",
RAP Media Ltd,RAP,"Real Estate","12.297171","-7.410714285714284","-7.903055848261328","-6.576862123613313","-8.96812533765532",,,"0","0",,"0.4825396825396825",,"-14.815868674698796","1.3926580973952432",,"7.108191329479769","1.3095688392857139",,,,"0","0","0","0",,,,,,"11.70212765957446",
Rander Corp Ltd,RANDER,"Real Estate","12.151945","3.0769230769230753","4.102564102564101","2.6982829108748967","3.1761308950914326","18.91117478510028",,"0.142681929681112","0.28478172174622596","0","4.492753623188405",,"18.412037878787885","0.5715872530573846","3.4819326647564472",,"0.550207226107226","3.381646131805158",,"13.260612359550567","0","0","0","0.0010456350814607163",,,,"-4.6448087431694045",,"-15.384615384615433",
Satra Properties (India) Ltd,SATRAPROP,"Real Estate","11.414912","-1.1341520703308505","-2.8021886917592442","-0.6141282698180852","-3.0273277695958107",,"-10.5625","0","0","0","1.2306313068134433",,"-6.170222702702702","0.18967949484878693",,,"0.6656258774578887",,,,"0","0","0","0",,,,,,"-110.66282420749279",
Ladam Affordable Housing Ltd,LAHL,"Real Estate","9.976007","-0.4349816849816847","-0.4943297470194819","-0.4033477866290206","-0.5830053927998831","-15.62499999999999","-16.999999999999986","0.025814258344257338","0.5130260521042084","0.024330900243309007","0.9855810008481765",,"-49.88003500000003","0.2916961111111111","7.793755468749999",,"0.5349360576923078","18.25469296875",,,"0","0","0","0",,,,"-77.06093189964159",,"-186.95652173913024",
Anna Infrastructures Ltd,ANNAINFRA,"Real Estate","9.69","2.4844720496894404","3.1380753138075312","2.3326572008113584","2.4325753569539916","19.008264462809912","29.999999999999993","0.12271805273833672","0.13664596273291926","0.17513513513513515","26.599999999999998",,"42.13043478260871","1.012539184952978","8.008264462809917","24.846153846153843","0.9772256728778467","7.801652892561983","26.22222222222222","21.953488372093027","0","0","0","0.5131578947368496",,,,"116.07142857142856",,"560.0000000000008",
KMF Builders and Developers Ltd,KMFBLDR,"Real Estate","9.587234","2.771179730799683","4.0380047505938235","1.5027001643578302","2.655601659751037","12.45136186770428","17","0.12068560694998824","0.21381031613976706","0.099721059972106","2.3380588876772084",,"29.960106250000006","0.7851952497952499","3.7304412451361872",,"0.547682818685669","2.691530739299611",,"11.926265517241381","0","0","0","0",,,,"-26.361031518624646",,"3.2258064516130776",
Athena Constructions Ltd,ATHCON,"Real Estate","9.25444370620923","2.7093596059113296","2.70935960591133","0.0951701165833929","0.269905533063428","3.6363636363636394","1.0476190476190477","0.026171782060433024","0.5882352941176473","0","0.7617924528301885","123.0037267823","462.7221853104611","1.2472296100012439","16.82626128401678","2.147202716057826","1.1117268292000757","32.82626128401678","4.1889660571251115","41.03282660502098",,,,,,,,"-49.54128440366973",,"-96",
Gyan Developers and Builders Ltd,GYANDEV,"Real Estate","8.466","-3.825136612021858","-3.8147138964577665","-3.274853801169591","-3.748326639892905","-200",,"0.016374269005847954","0.0226904376012966","0","6.826923076923077",,"-60.47142857142856","2.3131147540983608","120.94285714285712",,"2.304918032786885","120.5142857142857",,,"0","0","0","0",,,,"133.33333333333334",,"12.499999999999988",
Neo Infracon Ltd,NEOINFRA,"Real Estate","8.1247108","2.9151483602290407","4.773269689737462","-0.5150734737161073","-2.75974025974028","-2.13836477987423","0.8219178082191764","0.2408725950613543","0.825116761805916","0.00310077519379845","1.4043624161073822","1559.9043199522","-47.792416470587895","1.3363011184210523","1.021976201257862","3.042962846441948","1.1001931702238414","2.658454188679245","10.62045768844221","26.092235555555593","0","0","0","0",,,,"6.711409395973145",,"-118.08510638297885",
Raghunath International Ltd,RAGHUNAT,"Real Estate","6.9652786","-0.7401924500370107","-1.048218029350106","-0.6756756756756767","-0.7390983000739109","-7.462686567164191",,"0.09054054054054053","1.0307692307692309","0","6",,"-69.6527859999999","0.5155646632124353","5.197969104477613",,"0.4992804293116211","5.033790000000001",,,"0","0","0","0",,,,"-36.492890995260666",,"-108.06467741612913",
Sharanam Infraproject and Trading Ltd,SIPTL,"Real Estate","6.700134","-4.533333333333333","-4.815864022662891","-3.958090803259605","-4.696132596685083",,,"0","0",,"2.8289473684210527",,"-39.41255294117647","1.8980549575070822",,,"1.8400357333333333",,,,"0","0","0","0",,"-0.4673560243700664",,,,"-667.7759167420867",
Epsom Properties Ltd,EPSOMPRO,"Real Estate","6.6926144",,"-433.3333333333333","-476.9230769230769",,,"-5.2","0","0",,"7.000000000000001",,"-21.58907870967742","-7.436238222222227",,,,,,,"0","0","0","0",,,,,,"3.125000000000019",
Vaghani Techno Build Ltd,VAGHANI,"Real Estate","6.58242","0.8264462809917357","1.1019283746556476","0.8236101578586137","0.8298755186721993","37.50000000000001",,"0.02196293754289636","0.034858387799564274","0","66.85714285714285",,"109.70699999999998","0.9066694214876033","41.140125",,"0.9052920110192838","41.077625",,"82.15524999999998","0","0","0","0",,,,"-11.111111111111105",,"0",
Sanathnagar Enterprises Ltd,SEL,"Real Estate","6.1551",,"-7.444168734491311","-4.792332268370604",,"-22.388059701492523",,"0.21405750798722048","-1.1911111111111112","0","0.48",,"-20.517000000000014","-0.5124979184013323","4.593358208955223","10.612241379310346",,"16.548582089552237","38.23293103448276",,"0","0","0","0",,"-0.5478095238095239",,"13300",,"16.666666666666714",
Swagtam Trading and Services Ltd,SWAGTAM,"Real Estate","6.059645","3.355704697986577","4.484304932735425","3.3936651583710398","3.41296928327645","31.249999999999993",,"0.1085972850678733","2.823529411764706",,"4.25",,"40.39763333333334","1.3556252796420583","12.624260416666667",,"1.348913870246085","12.561760416666665",,"30.148225000000004","0","0","0","0",,"0",,"41.17647058823528",,"15.384615384615335",
Patidar Buildcon Ltd,PATIDAR,"Real Estate","5.48956886","0.28763183125599356","0.28790786948176705","0.33519553072625846","0.4313443565780033","2.5423728813559427",,"0.13184357541899444","0.2833133253301321","0.4391891891891892","19.421052631578945","993.0688116055","182.9856286666659","0.787599549497848","4.652177",,"0.8532664295302013","7.542007508474574",,"177.99137719999953","0","0","0","0",,"0.01994338768527626",,"-35.86956521739128",,"-78.57142857142844",
Pushpanjali Realms and Infratech Ltd,PUSHPREALM,"Real Estate","5.055555","-5.545257954896513","-9.337894948681832","-4.309954751131224","-12.400325467860059","-27.83053323593866","-21.0909090909091","0.15486425339366514","0.36016837674296237","0.0003253355022366816","1.965404394576905","1378.0327093251","-1.326917322834645","0.17541828591256073","0.3692881665449233",,"0.5939999227679951","2.809025200876552",,,,,,,,,,"-53.9057239057239",,"-167.61740000110305",
East Buildtech Ltd,EASTBUILD,"Real Estate","4.729536","1.6997167138810192","1.872074882995319","0.5502063273727643","0.6259780907668225","8.88888888888888","1.4999999999999996","0.06189821182943604","0.07211538461538461","0.009009009009009009","9.589041095890412",,"118.23840000000011","0.7378371294851795","10.51008","22.521600000000003","0.7478096317280454","11.732302222222225","25.140647619047627","43.996133333333354","0","0","0","0",,,,"-25",,"300.0000000000008",
Sikozy Realtors Ltd,SIKOZY,"Real Estate","4.725798","-27.027027027027085","-25","-18.867924528301884","-23.809523809523863",,,"0","0","0","37",,"-47.25798","12.772427027027055",,"67.5114","12.610264864864893",,"66.65425714285715",,"0","0","0","0",,,,,,"96.67774086378738",
Aarcon Facilities Ltd,RBGUPTA,"Real Estate","4.34484","0.4385964912280706","0.4376367614879653","0.4314994606256746","0.43956043956044005","4.0000000000000036",,"0.10787486515641856","2.222222222222222",,"6.999999999999999",,"217.2419999999998","0.9528157894736842","8.68968","39.49854545454545","0.9177280701754386","8.369679999999999","38.044","27.898933333333325","0","0","0","0",,,,"51.515151515151516",,"122.22222222222224",
Shree Precoated Steels Ltd,SPSL,"Real Estate","3.990865528",,"-19.133574007220215","-9.77859778597786",,,,"0","0",,"0.2075471698113208",,"-7.529934958490566","-4.1142943587628835",,,,,,,"0","0","0","0",,"-0.5523077599421437",,,,"-8.16326530612246",
Decorous Investment and Trading Co Ltd,DITCO,"Real Estate","3.7743","2.7548209366391183","3.581267217630854","2.773925104022192","2.793296089385475","25",,"0.11095700416088768","0.860215053763441",,"10.5",,"37.743","1.0397520661157025","9.43575",,"1.0342424242424242","9.38575",,"28.87923076923077","0","0","0","0",,"-1.383536231884058",,"14.285714285714302",,"24.999999999999996",
Jet infraventure Ltd,JETINFRA,"Real Estate","3.7728","0.7949125596184426","0.8944543828264767","0.7062146892655374","0.896860986547086","7.812500000000008",,"0.0903954802259887","0.11764705882352938","0.0047619047619047615","3.956756756756757","-1083.7287293496","75.45599999999993","0.6737142857142857","5.8950000000000005",,"0.6490937996820348","6.379375",,"68.0466666666666",,,,,,"-0.668172791774831",,"20.75471698113207",,"122.24815117319291",
Sheraton Properties and Finance Ltd,ZSHERAPR,"Real Estate","1.3824","2.071947140876091","2.773472550779019","1.8354590454167719","1.8355916892502258","71.1484593837535",,"0.025797593669834154","1.8075949367088606",,"126",,"0.544251968503937","0.011276613100579166","0.38722689075630257","0.927785234899329","0.0009984501182804476","0.03428571428571431","0.08214765100671145","0.03600000000000002","0","0","0","0",,,,"0.5633802816901401",,"0.3952569169960587",
Ridhi Synthetics Ltd,RIDHISYN,"Real Estate","0.494022","1.0518934081346423","0.9598214285714285","0.9677419354838708","1.0199456029011784","51.136363636363626",,"0.0189247311827957","0.07257731958762886",,"54.66666666666672",,"1.0978266666666667","0.01154796633941094","0.5613886363636363",,,,,,"0","0","0","0",,,,"-50.56179775280898",,"-59.908591166621015",
Antariksh Industries Ltd,ANTARIKSH,"Real Estate","0.0268","21.111111111111093","28.888888888888882","10.439560439560431","23.60248447204967","1.5979814970563484",,"6.532967032967034","15.050632911392409",,"1.4945054945054943",,"0.14105263157894748","0.02977777777777779","0.002253994953742641",,,,,,"0","0","0","0",,,,"-47.73626373626373",,"137.49999999999093",
Vsd Confin Ltd,VSDCONF,"Real Estate",,"-0.273972602739726","-0.34246575342465757","-0.23802439750074383","-0.27359781121751026","-30.769230769230766",,"0.007735792918774175","0.0093998553868402",,"10.14569536423841",,"0","0","0","0",,,,,"0","0","0","0",,,,,,"89.47368421052633",
Terraform Realstate Ltd,TERRAREAL,"Real Estate",,"-6.451612903225807","-7.936507936507938","-5.882352941176471","-7.4074074074074066",,,"0","0",,"1.2500000000000002",,"0","0",,,"0.14516129032258066",,,,"0","0","0","0",,,,,,"0",
Terraform Magnum Ltd,TERRAFORM,"Real Estate",,,"99.8346196251378","-75.43968549555142",,"-2567.605633802817","-150.91666666666666","0.029381336643906474","-0.07867036011080333","0","0.40738320810192746",,"0","0","0",,,,,,"0","0","0","0",,,,"2266.666666666667",,"-9015",